dataset,metadata,color,split0,split1,split2,split3,split4,split5,split6,split7,split8,split9,split10,split11,split12,split13,split14,split15,split16,split17,split18,split19
raw_DADA2,Age,white,0.10327515366807727,-0.054221469514629694,0.24827312467104978,0.028312734346724544,0.21360427874548427,0.16653002648168547,0.08622680256152848,0.023878153369326416,0.17878088349351628,0.08023949194113522,0.11731330312507726,0.002638867344108453,0.27127645817714474,0.037333782061788945,0.1958826692868163,0.17263220410500635,0.06601147144750319,0.240502601513241,0.21690827107866562,0.05090210439356657
lognorm_DADA2,Age,y,0.16069110626928196,0.009576738721268185,0.27553253097352526,0.07679049282181194,0.27060229497917576,0.2318679812987744,0.1693981732933052,0.05868050389922019,0.17888240836912706,0.10909580361927518,0.1453442290738053,0.025878810358304527,0.26904338331369815,0.02026732618822269,0.18302339187378236,0.18459811251092573,0.08987919854225623,0.2056928812105926,0.20713559042973473,0.02958771386182002
lognorm_Silva_DADA2,Age,y,0.20127300301936035,-0.049594840015970254,0.2696940417213175,0.10681205151405482,0.20936554396097473,0.2234780771484145,0.13996396090148266,0.08868036792641476,0.20644920422538404,0.1053079199472361,0.1343076186371811,0.055410427141380114,0.26612450144586064,0.04483871525482874,0.20951140722305428,0.1428556353416317,0.06133492033612442,0.27330937200504424,0.20867384854492044,0.06110171595238889
Silva_DADA2,Age,white,0.13561893791762725,-0.07410154023840776,0.27832635193276456,0.06009435456629264,0.19364911439517696,0.202261576714865,0.11069468449523501,0.05078701259748064,0.17180300666282644,0.11019400346263242,0.10890834732927823,-0.029658339595048044,0.2838635461068866,0.011036422615490982,0.16941554775391632,0.17205418412248707,0.08506409026564665,0.26313234905422456,0.18738654116378006,-0.02995213710085287
Silva_DADA2_blw.sqrt_enorm,Age,#050598,0.09014880516906987,0.04359868077339868,0.23436654420671854,0.0756786868138496,0.20616859798890907,0.17526661128166676,0.12759835860448077,-0.05317719956008804,0.21492686742834866,0.16376707201451002,0.14574714679735046,0.045760497743261186,0.19936106136874798,0.10123183178499096,0.24808931969954617,0.2536689879140419,0.10955895126799586,0.25164336292559897,0.19190549883375985,-0.03154418552112492
Shuffle1_PhILR_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.13948868491117994,0.0119810574345518,0.21700701822905766,0.09275088249487273,0.2122045594698454,0.1537398575144714,0.07587221521787735,-0.1477348920215953,0.14266422982896187,0.06794123500556482,0.11355186741202272,-0.040311212587306855,0.24017201135268296,0.009637093064448599,0.09867406023716463,0.1966705483890414,0.04761478525390028,0.22711049104665848,0.17555492115460147,0.021149553562396672
Shuffle2_PhILR_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.16494941115425965,-0.0493207309074315,0.2022344781493579,0.09498030522379064,0.12671095342736827,0.1800911801926367,0.1187665274255778,-0.10587400919816026,0.1893119887788749,0.1180840473638648,0.13532518802176974,-0.07436829219092767,0.28132948698725513,0.017846317289440305,0.16950780470500793,0.2504371869254648,0.07928396030359608,0.23826857528373258,0.18064358757209176,0.049153876319250056
Shuffle3_PhILR_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.11819880657779192,-0.06970911367136257,0.1754712664683915,0.04422321148510089,0.1496758847419405,0.12469937873497194,0.10738766645891484,-0.05591079084183148,0.184981695596366,0.07973282657982594,0.16132675844066302,-0.02732757583398482,0.26990915818785477,0.07408544126433558,0.12414325330240195,0.26647244190602504,0.027556986777904857,0.20219175863808325,0.15754073891835385,0.010181382810129258
Filtered_Silva_DADA2,Age,white,0.05961827769664585,-0.07413704129356069,0.22089839597657457,0.07281233200627335,0.16611578240410507,0.23396933116167906,0.08564356049612964,-0.01691873325334914,0.16747584169777363,0.07798556123500544,0.0964157502401064,-0.24231004866486794,0.21852531969583366,-0.013033748486466878,0.1327666063243954,0.2392961685102022,0.02498973781699887,0.23216760580075668,0.1918007423248156,0.0074797015881579165
Filtered_Silva_DADA2_blw.sqrt_enorm,Age,#050598,0.027819108842547235,-0.034258969372041426,0.19620967781685716,0.004293390034986078,0.10564263386180084,0.17396421785287453,0.009516681098259983,-0.08999438212357513,0.13718487257174217,0.09051390700358641,-0.05897367251951624,-0.03220872992258994,0.09008672378708393,0.028637896757205294,0.20207020771630313,0.25934409189547614,0.005112142340822912,0.21051495182849944,0.05876968438184549,-0.20082221161951663
Shuffle1_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.13761460304565676,-0.17175163006901295,0.29844099616538144,0.07836431354807571,0.17369716341839436,0.2360512317499005,0.058691089601164315,-0.07471910017996386,0.26755533865210424,0.060898049589842795,0.05956727928682237,0.025727927582641863,0.26608366070472333,0.029454137167088668,0.11224727389948108,0.286195156574942,0.11142670471658345,0.2538088453972257,0.12662357247957312,-0.09291166132784845
Shuffle2_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,-0.02631013434510887,-0.08440237295385855,0.20028519995989924,-0.004834048136083791,0.14885895010239536,0.1769316749080173,0.09740666644464213,-0.13589060887822435,-0.03556383976559907,0.0034913498083184447,0.15350520796906975,-0.022871058019617196,0.12906749169968923,0.06626500341040664,0.10803222727733419,0.16253396952891885,-0.046422825432202774,0.1706380680958387,0.10870143142366462,-0.024015657349023778
Shuffle3_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.14718187421052886,-0.0423700989562541,0.2638679454297863,0.08857430932561228,0.16138307341402247,0.16026686578706884,0.18737943640662824,-0.11789510897820454,0.16672778407725075,0.1258624714538935,0.009222145442903784,0.04589768350185319,0.3030477059012531,0.03977731947315821,0.12237533474476059,0.22773095858826353,0.061114015721944526,0.23454723001261046,0.0734925516764997,-0.0029757824459657467
Filtered_UPGMA_DADA2,Age,white,0.09256145337835009,-0.012129198083614012,0.21740066437480676,0.030442194474604944,0.18574574023792545,0.2326586290454874,0.09040052096466444,-0.02231393921215763,0.24778284560294273,0.09020484665484962,0.10558149678626849,-0.06500130033535911,0.2437790810752919,0.01314436807013275,0.1429260720841451,0.23722006389583772,0.03991664357568825,0.2416356148802017,0.17130645075060458,-0.04031780726304057
Filtered_UPGMA_DADA2_blw.sqrt_enorm,Age,#050598,0.09089963701933235,-0.10610725317971825,0.21273370871937103,0.07895300639401603,0.15023155244023112,0.2266391853952333,0.12944535960834858,0.0013429414117176464,0.1718553849154334,0.1406260800115421,-0.04869517176841409,0.024533311984669237,0.10590307914747787,0.12308331359351088,0.19288942949807997,0.2066883397631032,0.058716397355580874,0.1840497871374528,0.08502681098394715,0.01564536433219821
Shuffle1_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.03829309538455761,-0.0630781375121201,0.2277737867484272,0.09181467004463728,0.0903841100232402,0.1896177448384151,0.19460529766350898,-0.02987989802039559,0.1947867700485767,0.0828274949503277,0.08167736129238812,0.057314441866915256,0.1780427032237335,0.10675176944592768,0.13701456632394515,0.24412111425901928,0.025186307300764876,0.1755012965952082,0.18634486854369037,0.04369083656472328
Shuffle2_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.08250256293464941,-0.1672658344265101,0.24484788177010663,0.1377815816141874,0.18869797797924492,0.17642210658292523,0.1273255986335975,-0.055922511497700444,0.26653924967230136,0.16268374541407282,0.13530139532592922,0.028217177185506426,0.29066374317232524,0.0815599345942144,0.19354793775830814,0.23164073585701805,0.11086623847960964,0.18540747969735194,0.15786822267851996,0.0028764187207068748
Shuffle3_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.0825706013833648,-0.019464961215992505,0.24829116053601108,0.08044279527084086,0.1881417364642537,0.17986712615125033,0.16794654950115817,0.02040143071385725,0.23064687110220117,0.07080704810585758,-0.09372378210653332,0.0669332403741899,0.2681707100781835,0.10745479466178787,0.1479049144697574,0.3265339220591337,0.06320127176073698,0.2722236837326608,0.10308573283876565,0.03762160602893083
Filtered_IQtree,Age,white,0.07615255753454897,-0.00023454029544289767,0.22858591258072314,0.045253999879357854,0.1998700251961616,0.23590705865810502,0.10057696551166329,-0.03496791641671626,0.2137099262054547,0.09548928871758933,0.034774195335779634,-0.105573100935475,0.22455808932205212,-0.007284336451167883,0.1903970635930584,0.2621239850507854,0.08660910637913377,0.2931629967213115,0.13857989170289997,-0.03964740331119132
Filtered_IQtree_blw.sqrt_enorm,Age,#050598,0.0790063448832874,-0.03818893942850643,0.203695145113994,0.1005146827120279,0.019494827596125197,0.22237876567223647,0.048675336961848226,-0.06924078584283144,0.25057400409112995,0.09757492621295172,-0.05735509542689643,-0.03189141329836853,0.18815364571061388,-0.0252625717110726,0.1597868202344621,0.24579783748756745,-0.000325793626889892,0.15192142446406087,0.0659935821312152,-0.09147091074619795
Shuffle1_PhILR_Filtered_IQtree_blw.sqrt_enorm,Age,#f7d8a0,0.05220695814687348,-0.1182103658814806,0.1872181860333001,0.04897169863674744,0.11579246761315265,0.17589728340090482,0.08025553411961717,-0.10876310337932416,0.04265033495557358,0.16495901088255893,0.07343013913857244,-0.04186275549055685,0.23852134946985115,0.025919707392386915,0.12012331191792702,0.22480329274541133,0.03914593096801411,0.20839495435056754,0.1185116647663027,-0.04012805071315362
Shuffle2_PhILR_Filtered_IQtree_blw.sqrt_enorm,Age,#f7d8a0,0.004397327889406055,-0.02647417641019789,0.2733725724525685,0.10893046326456746,0.12464177040428881,0.3226103756649715,0.22216003439794074,-0.0404671455708856,0.13748854234228514,0.137186789438971,0.07366567980890026,0.06665694293855107,0.2776814137303204,0.049344267079793225,0.18155761523215364,0.25219823306911004,0.008950740919221656,0.23634496544766725,0.1485418999541076,0.03151922143170249
Shuffle3_PhILR_Filtered_IQtree_blw.sqrt_enorm,Age,#f7d8a0,0.05218195896862776,-0.17940355415502207,0.21371908599904765,0.13973430208710347,0.1993034877700821,0.1956595364533289,0.07702115354422467,-0.04559173165366892,0.21227937426579646,0.15820155385630075,0.19194447681434257,-0.0028061496759879123,0.24532303202313388,0.09375676582402281,0.14697640739197515,0.26869810874348243,0.13353932669718693,0.23623365372005056,0.14877397155604355,0.04912502748086478
alr_prev_filt_DADA2,host_subject_id,plum,0.19298245614035087,0.21052631578947367,0.17543859649122806,0.12280701754385964,0.24561403508771928,0.2807017543859649,0.17543859649122806,0.2807017543859649,0.3157894736842105,0.21052631578947367,0.19298245614035087,0.17543859649122806,0.24561403508771928,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.21052631578947367,0.2631578947368421,0.22807017543859648,0.22807017543859648
clr_prev_filt_DADA2,host_subject_id,plum,0.17543859649122806,0.21052631578947367,0.19298245614035087,0.14035087719298245,0.21052631578947367,0.24561403508771928,0.14035087719298245,0.19298245614035087,0.22807017543859648,0.17543859649122806,0.22807017543859648,0.17543859649122806,0.22807017543859648,0.19298245614035087,0.19298245614035087,0.15789473684210525,0.19298245614035087,0.22807017543859648,0.17543859649122806,0.21052631578947367
raw_prev_filt_DADA2,host_subject_id,plum,0.2631578947368421,0.3157894736842105,0.2982456140350877,0.17543859649122806,0.3333333333333333,0.3684210526315789,0.22807017543859648,0.2982456140350877,0.3333333333333333,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.2807017543859649,0.2982456140350877,0.2807017543859649,0.2631578947368421,0.24561403508771928,0.24561403508771928,0.24561403508771928,0.2631578947368421
propotions_prev_filt_DADA2,host_subject_id,y,0.22807017543859648,0.2807017543859649,0.2807017543859649,0.19298245614035087,0.2807017543859649,0.2982456140350877,0.15789473684210525,0.2982456140350877,0.2807017543859649,0.22807017543859648,0.2807017543859649,0.22807017543859648,0.2631578947368421,0.24561403508771928,0.2982456140350877,0.24561403508771928,0.24561403508771928,0.2807017543859649,0.22807017543859648,0.2807017543859649
Heilinger_prev_filt_DADA2,host_subject_id,y,0.24561403508771928,0.2982456140350877,0.24561403508771928,0.19298245614035087,0.2807017543859649,0.3157894736842105,0.19298245614035087,0.2631578947368421,0.3508771929824561,0.24561403508771928,0.2982456140350877,0.24561403508771928,0.2982456140350877,0.2807017543859649,0.2982456140350877,0.24561403508771928,0.22807017543859648,0.2631578947368421,0.2631578947368421,0.2631578947368421
propotions_DADA2,host_subject_id,y,0.2807017543859649,0.2982456140350877,0.3333333333333333,0.19298245614035087,0.3157894736842105,0.3684210526315789,0.24561403508771928,0.3157894736842105,0.3684210526315789,0.2982456140350877,0.3157894736842105,0.2807017543859649,0.3333333333333333,0.2807017543859649,0.3508771929824561,0.24561403508771928,0.2807017543859649,0.3333333333333333,0.2807017543859649,0.24561403508771928
Heilinger_DADA2,host_subject_id,y,0.2807017543859649,0.3157894736842105,0.3508771929824561,0.19298245614035087,0.3157894736842105,0.3684210526315789,0.22807017543859648,0.3333333333333333,0.38596491228070173,0.3157894736842105,0.3333333333333333,0.2807017543859649,0.3333333333333333,0.2982456140350877,0.3508771929824561,0.2631578947368421,0.2982456140350877,0.3157894736842105,0.2807017543859649,0.2807017543859649
rarefied_prev_filt_DADA2,host_subject_id,purple,0.22807017543859648,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.24561403508771928,0.2982456140350877,0.17543859649122806,0.21052631578947367,0.2982456140350877,0.2807017543859649,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.22807017543859648,0.24561403508771928,0.22807017543859648,0.17543859649122806,0.2631578947368421,0.21052631578947367,0.21052631578947367
rarefied_DADA2,host_subject_id,purple,0.2631578947368421,0.3157894736842105,0.2982456140350877,0.17543859649122806,0.3157894736842105,0.3684210526315789,0.19298245614035087,0.3157894736842105,0.3157894736842105,0.2807017543859649,0.3157894736842105,0.22807017543859648,0.2807017543859649,0.2807017543859649,0.3157894736842105,0.24561403508771928,0.22807017543859648,0.2807017543859649,0.22807017543859648,0.2631578947368421
lognorm_prev_filt_DADA2,host_subject_id,y,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.17543859649122806,0.3157894736842105,0.3333333333333333,0.21052631578947367,0.2982456140350877,0.3684210526315789,0.22807017543859648,0.3157894736842105,0.22807017543859648,0.2807017543859649,0.2807017543859649,0.2982456140350877,0.22807017543859648,0.2807017543859649,0.2982456140350877,0.2807017543859649,0.2982456140350877
Silva_prev_filt_DADA2,host_subject_id,white,0.21052631578947367,0.2982456140350877,0.21052631578947367,0.12280701754385964,0.2631578947368421,0.3333333333333333,0.15789473684210525,0.2807017543859649,0.2807017543859649,0.22807017543859648,0.24561403508771928,0.19298245614035087,0.2631578947368421,0.19298245614035087,0.3333333333333333,0.17543859649122806,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.24561403508771928
prev_filt90_Silva_DADA2_blw.sqrt_enorm,host_subject_id,#050598,0.21052631578947367,0.15789473684210525,0.22807017543859648,0.07017543859649122,0.12280701754385964,0.24561403508771928,0.08771929824561403,0.15789473684210525,0.22807017543859648,0.21052631578947367,0.14035087719298245,0.17543859649122806,0.2631578947368421,0.22807017543859648,0.21052631578947367,0.19298245614035087,0.12280701754385964,0.19298245614035087,0.14035087719298245,0.15789473684210525
Shuffle1_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.19298245614035087,0.17543859649122806,0.24561403508771928,0.14035087719298245,0.19298245614035087,0.24561403508771928,0.15789473684210525,0.2631578947368421,0.2982456140350877,0.2631578947368421,0.19298245614035087,0.17543859649122806,0.21052631578947367,0.22807017543859648,0.2631578947368421,0.19298245614035087,0.17543859649122806,0.22807017543859648,0.14035087719298245,0.22807017543859648
Shuffle2_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.19298245614035087,0.19298245614035087,0.21052631578947367,0.12280701754385964,0.2982456140350877,0.22807017543859648,0.15789473684210525,0.2807017543859649,0.2982456140350877,0.17543859649122806,0.24561403508771928,0.15789473684210525,0.22807017543859648,0.15789473684210525,0.2631578947368421,0.22807017543859648,0.17543859649122806,0.21052631578947367,0.17543859649122806,0.21052631578947367
Shuffle3_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.22807017543859648,0.17543859649122806,0.22807017543859648,0.14035087719298245,0.24561403508771928,0.2807017543859649,0.17543859649122806,0.21052631578947367,0.24561403508771928,0.21052631578947367,0.21052631578947367,0.17543859649122806,0.22807017543859648,0.17543859649122806,0.21052631578947367,0.19298245614035087,0.17543859649122806,0.2631578947368421,0.21052631578947367,0.21052631578947367
UPGMA_prev_filt_DADA2,host_subject_id,white,0.2631578947368421,0.2631578947368421,0.2982456140350877,0.21052631578947367,0.3333333333333333,0.3508771929824561,0.17543859649122806,0.2982456140350877,0.3508771929824561,0.24561403508771928,0.2631578947368421,0.2631578947368421,0.2807017543859649,0.2631578947368421,0.3157894736842105,0.24561403508771928,0.2631578947368421,0.3508771929824561,0.21052631578947367,0.24561403508771928
prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_subject_id,#050598,0.24561403508771928,0.22807017543859648,0.22807017543859648,0.12280701754385964,0.2631578947368421,0.3508771929824561,0.14035087719298245,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.2807017543859649,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.19298245614035087,0.24561403508771928,0.19298245614035087,0.21052631578947367
Shuffle1_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.2631578947368421,0.2807017543859649,0.2631578947368421,0.17543859649122806,0.3157894736842105,0.3157894736842105,0.19298245614035087,0.3157894736842105,0.3508771929824561,0.3157894736842105,0.2982456140350877,0.2631578947368421,0.2807017543859649,0.2807017543859649,0.3333333333333333,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.24561403508771928
Shuffle2_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.2807017543859649,0.2807017543859649,0.2982456140350877,0.19298245614035087,0.2982456140350877,0.38596491228070173,0.17543859649122806,0.2982456140350877,0.3333333333333333,0.24561403508771928,0.2807017543859649,0.24561403508771928,0.2982456140350877,0.24561403508771928,0.2982456140350877,0.22807017543859648,0.24561403508771928,0.3333333333333333,0.24561403508771928,0.2631578947368421
Shuffle3_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.2807017543859649,0.3157894736842105,0.2982456140350877,0.17543859649122806,0.3333333333333333,0.3684210526315789,0.17543859649122806,0.2807017543859649,0.3508771929824561,0.2807017543859649,0.2982456140350877,0.2807017543859649,0.2807017543859649,0.2631578947368421,0.3333333333333333,0.22807017543859648,0.24561403508771928,0.2807017543859649,0.2807017543859649,0.2807017543859649
IQtree_prev_filt_DADA2,host_subject_id,white,0.2631578947368421,0.2982456140350877,0.2982456140350877,0.21052631578947367,0.2982456140350877,0.3684210526315789,0.21052631578947367,0.3333333333333333,0.3684210526315789,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.2982456140350877,0.2982456140350877,0.3333333333333333,0.2631578947368421,0.2982456140350877,0.3157894736842105,0.2631578947368421,0.2807017543859649
prev_filt90_IQtree_blw.sqrt_enorm,host_subject_id,#050598,0.2807017543859649,0.3333333333333333,0.3157894736842105,0.17543859649122806,0.2982456140350877,0.3508771929824561,0.17543859649122806,0.3684210526315789,0.40350877192982454,0.2631578947368421,0.2982456140350877,0.24561403508771928,0.3157894736842105,0.2807017543859649,0.3333333333333333,0.24561403508771928,0.2807017543859649,0.2982456140350877,0.2982456140350877,0.2631578947368421
Shuffle1_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.2807017543859649,0.3157894736842105,0.3333333333333333,0.21052631578947367,0.3333333333333333,0.3684210526315789,0.22807017543859648,0.3508771929824561,0.38596491228070173,0.3157894736842105,0.2982456140350877,0.2807017543859649,0.3333333333333333,0.2982456140350877,0.3508771929824561,0.22807017543859648,0.2982456140350877,0.3157894736842105,0.2982456140350877,0.2807017543859649
Shuffle2_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.2807017543859649,0.3508771929824561,0.3333333333333333,0.21052631578947367,0.3333333333333333,0.3684210526315789,0.22807017543859648,0.3684210526315789,0.40350877192982454,0.3157894736842105,0.3157894736842105,0.2807017543859649,0.3333333333333333,0.2982456140350877,0.3333333333333333,0.24561403508771928,0.24561403508771928,0.3684210526315789,0.2982456140350877,0.2807017543859649
Shuffle3_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.2807017543859649,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.3508771929824561,0.21052631578947367,0.3508771929824561,0.40350877192982454,0.3157894736842105,0.3157894736842105,0.2807017543859649,0.3333333333333333,0.2982456140350877,0.3333333333333333,0.24561403508771928,0.2807017543859649,0.3508771929824561,0.2982456140350877,0.2982456140350877
alr_DADA2,host_subject_id,white,0.12280701754385964,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.10526315789473684,0.08771929824561403,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.12280701754385964,0.10526315789473684,0.14035087719298245,0.08771929824561403,0.03508771929824561,0.07017543859649122,0.10526315789473684,0.12280701754385964,0.10526315789473684,0.14035087719298245,0.15789473684210525
clr_DADA2,host_subject_id,white,0.12280701754385964,0.07017543859649122,0.12280701754385964,0.03508771929824561,0.10526315789473684,0.05263157894736842,0.03508771929824561,0.08771929824561403,0.03508771929824561,0.05263157894736842,0.08771929824561403,0.08771929824561403,0.10526315789473684,0.07017543859649122,0.08771929824561403,0.05263157894736842,0.05263157894736842,0.08771929824561403,0.08771929824561403,0.05263157894736842
raw_DADA2,host_subject_id,white,0.2631578947368421,0.2982456140350877,0.2807017543859649,0.15789473684210525,0.3157894736842105,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.24561403508771928,0.3157894736842105,0.2807017543859649,0.3333333333333333,0.2807017543859649,0.3333333333333333,0.2631578947368421,0.24561403508771928,0.3157894736842105,0.2807017543859649,0.2807017543859649
lognorm_DADA2,host_subject_id,y,0.2807017543859649,0.3157894736842105,0.3333333333333333,0.19298245614035087,0.3333333333333333,0.3684210526315789,0.22807017543859648,0.3333333333333333,0.40350877192982454,0.2982456140350877,0.3333333333333333,0.2807017543859649,0.3333333333333333,0.2982456140350877,0.3508771929824561,0.24561403508771928,0.2982456140350877,0.3684210526315789,0.3157894736842105,0.2982456140350877
lognorm_Silva_DADA2,host_subject_id,y,0.2807017543859649,0.24561403508771928,0.2982456140350877,0.17543859649122806,0.22807017543859648,0.3333333333333333,0.17543859649122806,0.2807017543859649,0.3684210526315789,0.2631578947368421,0.2982456140350877,0.21052631578947367,0.3157894736842105,0.2631578947368421,0.2807017543859649,0.24561403508771928,0.19298245614035087,0.3157894736842105,0.24561403508771928,0.2631578947368421
Silva_DADA2,host_subject_id,white,0.24561403508771928,0.2631578947368421,0.2631578947368421,0.17543859649122806,0.2807017543859649,0.3157894736842105,0.14035087719298245,0.3157894736842105,0.3157894736842105,0.22807017543859648,0.24561403508771928,0.19298245614035087,0.2807017543859649,0.2631578947368421,0.2807017543859649,0.22807017543859648,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.2631578947368421
Silva_DADA2_blw.sqrt_enorm,host_subject_id,#050598,0.19298245614035087,0.19298245614035087,0.21052631578947367,0.10526315789473684,0.19298245614035087,0.24561403508771928,0.10526315789473684,0.24561403508771928,0.2982456140350877,0.15789473684210525,0.17543859649122806,0.19298245614035087,0.22807017543859648,0.15789473684210525,0.24561403508771928,0.19298245614035087,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367
Shuffle1_PhILR_Silva_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.24561403508771928,0.21052631578947367,0.24561403508771928,0.19298245614035087,0.21052631578947367,0.3333333333333333,0.10526315789473684,0.2982456140350877,0.3508771929824561,0.2631578947368421,0.21052631578947367,0.24561403508771928,0.2982456140350877,0.21052631578947367,0.2807017543859649,0.22807017543859648,0.21052631578947367,0.2982456140350877,0.2631578947368421,0.17543859649122806
Shuffle2_PhILR_Silva_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.22807017543859648,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.24561403508771928,0.3157894736842105,0.12280701754385964,0.22807017543859648,0.3157894736842105,0.2631578947368421,0.2807017543859649,0.21052631578947367,0.24561403508771928,0.21052631578947367,0.2807017543859649,0.19298245614035087,0.21052631578947367,0.2807017543859649,0.2631578947368421,0.24561403508771928
Shuffle3_PhILR_Silva_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.24561403508771928,0.24561403508771928,0.2631578947368421,0.17543859649122806,0.2982456140350877,0.3508771929824561,0.12280701754385964,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.19298245614035087,0.3157894736842105,0.2631578947368421,0.2982456140350877,0.22807017543859648,0.21052631578947367,0.2982456140350877,0.2631578947368421,0.22807017543859648
Filtered_Silva_DADA2,host_subject_id,white,0.17543859649122806,0.19298245614035087,0.15789473684210525,0.12280701754385964,0.2631578947368421,0.2631578947368421,0.14035087719298245,0.12280701754385964,0.24561403508771928,0.17543859649122806,0.19298245614035087,0.19298245614035087,0.17543859649122806,0.19298245614035087,0.21052631578947367,0.19298245614035087,0.21052631578947367,0.24561403508771928,0.21052631578947367,0.15789473684210525
Filtered_Silva_DADA2_blw.sqrt_enorm,host_subject_id,#050598,0.15789473684210525,0.19298245614035087,0.19298245614035087,0.12280701754385964,0.24561403508771928,0.24561403508771928,0.14035087719298245,0.2631578947368421,0.21052631578947367,0.19298245614035087,0.24561403508771928,0.17543859649122806,0.15789473684210525,0.22807017543859648,0.19298245614035087,0.14035087719298245,0.14035087719298245,0.21052631578947367,0.19298245614035087,0.21052631578947367
Shuffle1_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.22807017543859648,0.17543859649122806,0.21052631578947367,0.08771929824561403,0.17543859649122806,0.22807017543859648,0.07017543859649122,0.19298245614035087,0.22807017543859648,0.19298245614035087,0.19298245614035087,0.17543859649122806,0.15789473684210525,0.12280701754385964,0.24561403508771928,0.15789473684210525,0.14035087719298245,0.19298245614035087,0.17543859649122806,0.17543859649122806
Shuffle2_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.19298245614035087,0.21052631578947367,0.24561403508771928,0.14035087719298245,0.22807017543859648,0.2982456140350877,0.14035087719298245,0.21052631578947367,0.21052631578947367,0.24561403508771928,0.24561403508771928,0.15789473684210525,0.21052631578947367,0.12280701754385964,0.15789473684210525,0.19298245614035087,0.17543859649122806,0.19298245614035087,0.19298245614035087,0.19298245614035087
Shuffle3_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,host_subject_id,#f7d8a0,0.15789473684210525,0.19298245614035087,0.19298245614035087,0.12280701754385964,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.2807017543859649,0.22807017543859648,0.19298245614035087,0.15789473684210525,0.24561403508771928,0.22807017543859648,0.21052631578947367,0.12280701754385964,0.15789473684210525,0.24561403508771928,0.21052631578947367,0.17543859649122806
Filtered_UPGMA_DADA2,host_subject_id,white,0.17543859649122806,0.24561403508771928,0.2631578947368421,0.15789473684210525,0.2807017543859649,0.2982456140350877,0.17543859649122806,0.21052631578947367,0.2982456140350877,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.24561403508771928,0.22807017543859648,0.24561403508771928,0.19298245614035087,0.22807017543859648,0.2807017543859649,0.21052631578947367,0.2631578947368421
