dataset,metadata,color,split0,split1,split2,split3,split4,split5,split6,split7,split8,split9,split10,split11,split12,split13,split14,split15,split16,split17,split18,split19
Shuffle2_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.9037037037037037,0.8740740740740741,0.8888888888888888,0.8444444444444444,0.8814814814814815,0.837037037037037,0.8888888888888888,0.8814814814814815,0.8814814814814815,0.9037037037037037,0.9333333333333333,0.8888888888888888,0.8666666666666667,0.8962962962962963,0.8592592592592593,0.8222222222222222,0.8444444444444444,0.8666666666666667,0.8962962962962963,0.8592592592592593
Shuffle3_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.8962962962962963,0.8740740740740741,0.8814814814814815,0.8296296296296296,0.8888888888888888,0.8444444444444444,0.9259259259259259,0.8962962962962963,0.8888888888888888,0.8962962962962963,0.9185185185185185,0.8888888888888888,0.8222222222222222,0.8740740740740741,0.8962962962962963,0.8740740740740741,0.8592592592592593,0.837037037037037,0.8888888888888888,0.8222222222222222
IQtree_prev_filt_DADA2,host_other_gender,white,0.8014705882352942,0.8235294117647058,0.8161764705882353,0.8161764705882353,0.8308823529411765,0.7720588235294118,0.8308823529411765,0.8529411764705882,0.8602941176470589,0.8529411764705882,0.8088235294117647,0.7794117647058824,0.8235294117647058,0.8455882352941176,0.8455882352941176,0.8161764705882353,0.8235294117647058,0.7573529411764706,0.8235294117647058,0.8529411764705882
prev_filt90_IQtree_blw.sqrt_enorm,host_other_gender,#050598,0.8088235294117647,0.8602941176470589,0.8382352941176471,0.8455882352941176,0.875,0.8529411764705882,0.8161764705882353,0.8823529411764706,0.8602941176470589,0.8602941176470589,0.8308823529411765,0.8161764705882353,0.875,0.8676470588235294,0.8308823529411765,0.8897058823529411,0.8382352941176471,0.8602941176470589,0.8235294117647058,0.8602941176470589
Shuffle1_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.7941176470588235,0.8455882352941176,0.8602941176470589,0.8308823529411765,0.8602941176470589,0.8529411764705882,0.8235294117647058,0.8897058823529411,0.8235294117647058,0.8602941176470589,0.8382352941176471,0.8235294117647058,0.8897058823529411,0.8676470588235294,0.8529411764705882,0.8676470588235294,0.8088235294117647,0.8455882352941176,0.8308823529411765,0.8529411764705882
Shuffle2_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.8014705882352942,0.8308823529411765,0.875,0.8382352941176471,0.875,0.8308823529411765,0.8602941176470589,0.8676470588235294,0.8308823529411765,0.8897058823529411,0.8235294117647058,0.8088235294117647,0.8823529411764706,0.8529411764705882,0.8455882352941176,0.8529411764705882,0.8382352941176471,0.8308823529411765,0.8014705882352942,0.8602941176470589
Shuffle3_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.8161764705882353,0.8529411764705882,0.8382352941176471,0.8602941176470589,0.8529411764705882,0.8161764705882353,0.8529411764705882,0.875,0.8161764705882353,0.8823529411764706,0.8529411764705882,0.8088235294117647,0.8676470588235294,0.875,0.875,0.8823529411764706,0.8455882352941176,0.8235294117647058,0.8382352941176471,0.8235294117647058
alr_DADA2,host_other_gender,white,0.6764705882352942,0.7794117647058824,0.7720588235294118,0.8014705882352942,0.7573529411764706,0.7720588235294118,0.7058823529411765,0.7941176470588235,0.7794117647058824,0.8014705882352942,0.7352941176470589,0.7352941176470589,0.75,0.7720588235294118,0.7647058823529411,0.8014705882352942,0.8088235294117647,0.7720588235294118,0.7573529411764706,0.7720588235294118
clr_DADA2,host_other_gender,white,0.7132352941176471,0.7794117647058824,0.7941176470588235,0.7647058823529411,0.7647058823529411,0.7205882352941176,0.7352941176470589,0.8161764705882353,0.8014705882352942,0.7352941176470589,0.7426470588235294,0.7573529411764706,0.7720588235294118,0.7720588235294118,0.7279411764705882,0.7720588235294118,0.7647058823529411,0.7720588235294118,0.6838235294117647,0.7720588235294118
raw_DADA2,host_other_gender,white,0.75,0.8382352941176471,0.8455882352941176,0.8308823529411765,0.8529411764705882,0.7647058823529411,0.7794117647058824,0.8308823529411765,0.8161764705882353,0.8455882352941176,0.8161764705882353,0.7941176470588235,0.8014705882352942,0.8308823529411765,0.8308823529411765,0.8455882352941176,0.8235294117647058,0.8088235294117647,0.8161764705882353,0.8308823529411765
lognorm_DADA2,host_other_gender,y,0.8235294117647058,0.8455882352941176,0.8529411764705882,0.875,0.8970588235294118,0.8382352941176471,0.8970588235294118,0.8897058823529411,0.8602941176470589,0.8676470588235294,0.8823529411764706,0.8308823529411765,0.8823529411764706,0.8897058823529411,0.8602941176470589,0.9117647058823529,0.8455882352941176,0.8897058823529411,0.8455882352941176,0.8676470588235294
lognorm_Silva_DADA2,host_other_gender,y,0.8897058823529411,0.8602941176470589,0.8676470588235294,0.8970588235294118,0.8970588235294118,0.9117647058823529,0.8823529411764706,0.8676470588235294,0.8676470588235294,0.875,0.9044117647058824,0.8455882352941176,0.8970588235294118,0.9411764705882353,0.8823529411764706,0.9485294117647058,0.8455882352941176,0.875,0.9044117647058824,0.8529411764705882
Silva_DADA2,host_other_gender,white,0.8161764705882353,0.8308823529411765,0.8308823529411765,0.8088235294117647,0.8455882352941176,0.7867647058823529,0.8088235294117647,0.8455882352941176,0.8382352941176471,0.8529411764705882,0.8161764705882353,0.7941176470588235,0.8382352941176471,0.8676470588235294,0.8235294117647058,0.8529411764705882,0.8308823529411765,0.8014705882352942,0.8161764705882353,0.8088235294117647
Silva_DADA2_blw.sqrt_enorm,host_other_gender,#050598,0.7867647058823529,0.8308823529411765,0.8161764705882353,0.8602941176470589,0.8382352941176471,0.8161764705882353,0.8455882352941176,0.8602941176470589,0.8676470588235294,0.8455882352941176,0.8455882352941176,0.8014705882352942,0.8529411764705882,0.8235294117647058,0.7720588235294118,0.8308823529411765,0.7720588235294118,0.8161764705882353,0.8014705882352942,0.8014705882352942
Shuffle1_PhILR_Silva_DADA2_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.8235294117647058,0.8676470588235294,0.8676470588235294,0.8455882352941176,0.8235294117647058,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8602941176470589,0.8602941176470589,0.8161764705882353,0.8088235294117647,0.8235294117647058,0.8970588235294118,0.8455882352941176,0.8823529411764706,0.8308823529411765,0.8161764705882353,0.8088235294117647,0.8529411764705882
Shuffle2_PhILR_Silva_DADA2_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.8161764705882353,0.875,0.8235294117647058,0.8382352941176471,0.8308823529411765,0.8088235294117647,0.8382352941176471,0.8529411764705882,0.8455882352941176,0.8602941176470589,0.8382352941176471,0.8161764705882353,0.8529411764705882,0.9044117647058824,0.8014705882352942,0.8970588235294118,0.8602941176470589,0.8308823529411765,0.8382352941176471,0.8161764705882353
Shuffle3_PhILR_Silva_DADA2_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.8088235294117647,0.8823529411764706,0.8529411764705882,0.8014705882352942,0.8529411764705882,0.8455882352941176,0.8676470588235294,0.8602941176470589,0.8382352941176471,0.8308823529411765,0.8382352941176471,0.8161764705882353,0.8970588235294118,0.8676470588235294,0.8161764705882353,0.8235294117647058,0.8455882352941176,0.8455882352941176,0.8382352941176471,0.8455882352941176
Filtered_Silva_DADA2,host_other_gender,white,0.8161764705882353,0.875,0.8088235294117647,0.8014705882352942,0.8529411764705882,0.8308823529411765,0.8602941176470589,0.8602941176470589,0.8088235294117647,0.8455882352941176,0.8161764705882353,0.7867647058823529,0.8161764705882353,0.8676470588235294,0.8161764705882353,0.8455882352941176,0.8161764705882353,0.8088235294117647,0.8308823529411765,0.8014705882352942
Filtered_Silva_DADA2_blw.sqrt_enorm,host_other_gender,#050598,0.8014705882352942,0.875,0.8088235294117647,0.8088235294117647,0.8676470588235294,0.8161764705882353,0.875,0.8382352941176471,0.8014705882352942,0.8161764705882353,0.8602941176470589,0.8088235294117647,0.8602941176470589,0.8602941176470589,0.8088235294117647,0.875,0.8602941176470589,0.8455882352941176,0.8382352941176471,0.8455882352941176
Shuffle1_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.7941176470588235,0.8529411764705882,0.8161764705882353,0.7941176470588235,0.8308823529411765,0.8308823529411765,0.7941176470588235,0.8455882352941176,0.8161764705882353,0.8235294117647058,0.7941176470588235,0.8235294117647058,0.8014705882352942,0.8529411764705882,0.75,0.8382352941176471,0.8161764705882353,0.8235294117647058,0.8161764705882353,0.8235294117647058
Shuffle2_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.8235294117647058,0.8308823529411765,0.8088235294117647,0.7867647058823529,0.8382352941176471,0.8308823529411765,0.8602941176470589,0.8235294117647058,0.8235294117647058,0.875,0.8308823529411765,0.8014705882352942,0.8308823529411765,0.8676470588235294,0.7573529411764706,0.8897058823529411,0.7867647058823529,0.7941176470588235,0.8014705882352942,0.7941176470588235
Shuffle3_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.8161764705882353,0.8676470588235294,0.8088235294117647,0.8014705882352942,0.8382352941176471,0.8676470588235294,0.8235294117647058,0.8308823529411765,0.8014705882352942,0.8382352941176471,0.8382352941176471,0.7794117647058824,0.8308823529411765,0.8455882352941176,0.8088235294117647,0.8676470588235294,0.8014705882352942,0.8088235294117647,0.8161764705882353,0.8088235294117647
Filtered_UPGMA_DADA2,host_other_gender,white,0.7426470588235294,0.8455882352941176,0.8455882352941176,0.7941176470588235,0.8308823529411765,0.8161764705882353,0.8602941176470589,0.8455882352941176,0.8161764705882353,0.8676470588235294,0.8235294117647058,0.7720588235294118,0.8088235294117647,0.8455882352941176,0.8088235294117647,0.8235294117647058,0.8602941176470589,0.8308823529411765,0.8382352941176471,0.8014705882352942
Filtered_UPGMA_DADA2_blw.sqrt_enorm,host_other_gender,#050598,0.8014705882352942,0.8529411764705882,0.8455882352941176,0.8014705882352942,0.8897058823529411,0.8235294117647058,0.8455882352941176,0.875,0.8382352941176471,0.875,0.8161764705882353,0.8014705882352942,0.8235294117647058,0.8970588235294118,0.8235294117647058,0.8602941176470589,0.8529411764705882,0.8235294117647058,0.8014705882352942,0.8455882352941176
Shuffle1_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.7647058823529411,0.8308823529411765,0.875,0.8235294117647058,0.9044117647058824,0.8382352941176471,0.8455882352941176,0.8823529411764706,0.8602941176470589,0.8823529411764706,0.8676470588235294,0.8014705882352942,0.8161764705882353,0.875,0.8308823529411765,0.8308823529411765,0.875,0.7941176470588235,0.8235294117647058,0.8088235294117647
Shuffle2_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.75,0.8455882352941176,0.8676470588235294,0.8161764705882353,0.8823529411764706,0.8455882352941176,0.8602941176470589,0.8602941176470589,0.8529411764705882,0.8970588235294118,0.8823529411764706,0.8014705882352942,0.8235294117647058,0.9117647058823529,0.8382352941176471,0.8823529411764706,0.875,0.8014705882352942,0.8455882352941176,0.8308823529411765
Shuffle3_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.7794117647058824,0.8382352941176471,0.8455882352941176,0.8161764705882353,0.8455882352941176,0.8382352941176471,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8676470588235294,0.8529411764705882,0.7941176470588235,0.8382352941176471,0.875,0.8455882352941176,0.8529411764705882,0.8676470588235294,0.8088235294117647,0.8308823529411765,0.8382352941176471
Filtered_IQtree,host_other_gender,white,0.75,0.8161764705882353,0.8529411764705882,0.8014705882352942,0.8161764705882353,0.7867647058823529,0.8235294117647058,0.8382352941176471,0.8455882352941176,0.8529411764705882,0.8235294117647058,0.7867647058823529,0.8455882352941176,0.8455882352941176,0.7941176470588235,0.8088235294117647,0.8529411764705882,0.8088235294117647,0.8308823529411765,0.8088235294117647
Filtered_IQtree_blw.sqrt_enorm,host_other_gender,#050598,0.7426470588235294,0.8308823529411765,0.8602941176470589,0.7941176470588235,0.8602941176470589,0.8455882352941176,0.8602941176470589,0.8823529411764706,0.8308823529411765,0.8823529411764706,0.8382352941176471,0.7867647058823529,0.8529411764705882,0.875,0.8382352941176471,0.8970588235294118,0.8602941176470589,0.7941176470588235,0.8161764705882353,0.8161764705882353
Shuffle1_PhILR_Filtered_IQtree_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.7426470588235294,0.8088235294117647,0.8602941176470589,0.7867647058823529,0.875,0.8161764705882353,0.8529411764705882,0.8529411764705882,0.8235294117647058,0.8602941176470589,0.8382352941176471,0.8088235294117647,0.8161764705882353,0.8970588235294118,0.8161764705882353,0.8455882352941176,0.8602941176470589,0.8382352941176471,0.7941176470588235,0.8235294117647058
Shuffle2_PhILR_Filtered_IQtree_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.7867647058823529,0.8308823529411765,0.8602941176470589,0.8088235294117647,0.8455882352941176,0.8088235294117647,0.8382352941176471,0.8602941176470589,0.8529411764705882,0.875,0.8529411764705882,0.7867647058823529,0.8235294117647058,0.8823529411764706,0.8455882352941176,0.8235294117647058,0.8676470588235294,0.8088235294117647,0.7941176470588235,0.8676470588235294
Shuffle3_PhILR_Filtered_IQtree_blw.sqrt_enorm,host_other_gender,#f7d8a0,0.7867647058823529,0.8088235294117647,0.8235294117647058,0.8088235294117647,0.8529411764705882,0.8088235294117647,0.8529411764705882,0.875,0.8382352941176471,0.8602941176470589,0.8455882352941176,0.7794117647058824,0.8014705882352942,0.8529411764705882,0.8235294117647058,0.8382352941176471,0.8455882352941176,0.8161764705882353,0.8088235294117647,0.8161764705882353
alr_prev_filt_DADA2,host_sex,plum,0.7867647058823529,0.8088235294117647,0.7941176470588235,0.8382352941176471,0.875,0.8014705882352942,0.7573529411764706,0.8823529411764706,0.8455882352941176,0.8308823529411765,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.8161764705882353,0.8455882352941176,0.8235294117647058,0.7941176470588235,0.8235294117647058,0.8308823529411765,0.7867647058823529
clr_prev_filt_DADA2,host_sex,plum,0.7647058823529411,0.8088235294117647,0.8088235294117647,0.7941176470588235,0.8676470588235294,0.8161764705882353,0.8308823529411765,0.8602941176470589,0.8088235294117647,0.8602941176470589,0.8088235294117647,0.8529411764705882,0.8308823529411765,0.8602941176470589,0.8014705882352942,0.7941176470588235,0.7794117647058824,0.7941176470588235,0.8088235294117647,0.8308823529411765
raw_prev_filt_DADA2,host_sex,plum,0.8962962962962963,0.8814814814814815,0.9111111111111111,0.8296296296296296,0.8814814814814815,0.8518518518518519,0.8740740740740741,0.8592592592592593,0.8518518518518519,0.9111111111111111,0.8962962962962963,0.9185185185185185,0.8592592592592593,0.8740740740740741,0.8222222222222222,0.8296296296296296,0.837037037037037,0.8592592592592593,0.8592592592592593,0.8074074074074075
propotions_prev_filt_DADA2,host_sex,y,0.8382352941176471,0.8970588235294118,0.8529411764705882,0.8676470588235294,0.8823529411764706,0.8970588235294118,0.9044117647058824,0.8823529411764706,0.8602941176470589,0.875,0.8676470588235294,0.8529411764705882,0.875,0.9117647058823529,0.8823529411764706,0.9044117647058824,0.8970588235294118,0.8970588235294118,0.8676470588235294,0.8602941176470589
Heilinger_prev_filt_DADA2,host_sex,y,0.8382352941176471,0.8823529411764706,0.8897058823529411,0.8823529411764706,0.8970588235294118,0.875,0.9044117647058824,0.875,0.8676470588235294,0.9044117647058824,0.8897058823529411,0.8897058823529411,0.875,0.8970588235294118,0.9117647058823529,0.8897058823529411,0.8897058823529411,0.8970588235294118,0.8676470588235294,0.8897058823529411
propotions_DADA2,host_sex,y,0.8382352941176471,0.8455882352941176,0.8602941176470589,0.8823529411764706,0.8823529411764706,0.8602941176470589,0.8897058823529411,0.8897058823529411,0.8602941176470589,0.8823529411764706,0.8897058823529411,0.8455882352941176,0.8676470588235294,0.8529411764705882,0.875,0.8970588235294118,0.8529411764705882,0.875,0.8235294117647058,0.8823529411764706
Heilinger_DADA2,host_sex,y,0.875,0.8970588235294118,0.8529411764705882,0.9044117647058824,0.9117647058823529,0.8676470588235294,0.9044117647058824,0.8970588235294118,0.8676470588235294,0.8897058823529411,0.875,0.8382352941176471,0.8455882352941176,0.8970588235294118,0.8455882352941176,0.8897058823529411,0.8676470588235294,0.8529411764705882,0.8602941176470589,0.8529411764705882
rarefied_prev_filt_DADA2,host_sex,purple,0.8740740740740741,0.8592592592592593,0.9259259259259259,0.8444444444444444,0.8888888888888888,0.8296296296296296,0.8962962962962963,0.8740740740740741,0.8814814814814815,0.9111111111111111,0.9185185185185185,0.9111111111111111,0.8740740740740741,0.8888888888888888,0.8888888888888888,0.8296296296296296,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8148148148148148
rarefied_DADA2,host_sex,purple,0.9185185185185185,0.8666666666666667,0.9185185185185185,0.837037037037037,0.8740740740740741,0.8296296296296296,0.9037037037037037,0.8740740740740741,0.8444444444444444,0.9037037037037037,0.8888888888888888,0.9333333333333333,0.8518518518518519,0.9037037037037037,0.8444444444444444,0.8444444444444444,0.8222222222222222,0.837037037037037,0.8814814814814815,0.8444444444444444
lognorm_prev_filt_DADA2,host_sex,y,0.8235294117647058,0.9338235294117647,0.8823529411764706,0.8823529411764706,0.9044117647058824,0.875,0.8676470588235294,0.8823529411764706,0.8676470588235294,0.9117647058823529,0.9044117647058824,0.8676470588235294,0.8970588235294118,0.9191176470588235,0.9044117647058824,0.8897058823529411,0.875,0.9044117647058824,0.8455882352941176,0.8455882352941176
Silva_prev_filt_DADA2,host_sex,white,0.9111111111111111,0.9037037037037037,0.9037037037037037,0.8592592592592593,0.8740740740740741,0.8666666666666667,0.8296296296296296,0.8666666666666667,0.837037037037037,0.8740740740740741,0.8962962962962963,0.8518518518518519,0.837037037037037,0.9111111111111111,0.8222222222222222,0.8518518518518519,0.8074074074074075,0.8222222222222222,0.8592592592592593,0.8444444444444444
prev_filt90_Silva_DADA2_blw.sqrt_enorm,host_sex,#050598,0.9037037037037037,0.8740740740740741,0.8888888888888888,0.837037037037037,0.8592592592592593,0.8444444444444444,0.8888888888888888,0.8666666666666667,0.8666666666666667,0.9037037037037037,0.9185185185185185,0.9185185185185185,0.837037037037037,0.8814814814814815,0.8296296296296296,0.8222222222222222,0.837037037037037,0.8148148148148148,0.8518518518518519,0.8148148148148148
Shuffle1_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,host_sex,#f7d8a0,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.8592592592592593,0.8814814814814815,0.8444444444444444,0.8962962962962963,0.8444444444444444,0.8814814814814815,0.8814814814814815,0.9185185185185185,0.8740740740740741,0.8592592592592593,0.8962962962962963,0.8592592592592593,0.8592592592592593,0.8740740740740741,0.8296296296296296,0.8740740740740741,0.8666666666666667
Shuffle2_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,host_sex,#f7d8a0,0.8962962962962963,0.8962962962962963,0.9185185185185185,0.8518518518518519,0.8962962962962963,0.8518518518518519,0.9407407407407408,0.8518518518518519,0.8666666666666667,0.9333333333333333,0.8962962962962963,0.9037037037037037,0.8296296296296296,0.8814814814814815,0.8666666666666667,0.8444444444444444,0.8592592592592593,0.837037037037037,0.8666666666666667,0.8666666666666667
Shuffle3_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,host_sex,#f7d8a0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.837037037037037,0.8888888888888888,0.8740740740740741,0.9037037037037037,0.8888888888888888,0.8814814814814815,0.8888888888888888,0.9185185185185185,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8592592592592593,0.837037037037037,0.8666666666666667,0.8444444444444444,0.837037037037037,0.8518518518518519
UPGMA_prev_filt_DADA2,host_sex,white,0.8740740740740741,0.8592592592592593,0.9185185185185185,0.8222222222222222,0.8518518518518519,0.8222222222222222,0.8888888888888888,0.837037037037037,0.8592592592592593,0.8962962962962963,0.9111111111111111,0.8962962962962963,0.8444444444444444,0.9111111111111111,0.8592592592592593,0.8740740740740741,0.8296296296296296,0.8296296296296296,0.8518518518518519,0.7925925925925926
prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_sex,#050598,0.8814814814814815,0.9037037037037037,0.8962962962962963,0.8592592592592593,0.9111111111111111,0.8148148148148148,0.8740740740740741,0.8814814814814815,0.8740740740740741,0.9407407407407408,0.9185185185185185,0.9037037037037037,0.8148148148148148,0.8518518518518519,0.9037037037037037,0.837037037037037,0.8296296296296296,0.8518518518518519,0.8592592592592593,0.8740740740740741
Shuffle1_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_sex,#f7d8a0,0.9111111111111111,0.8740740740740741,0.9259259259259259,0.8518518518518519,0.8666666666666667,0.8222222222222222,0.8962962962962963,0.9037037037037037,0.8814814814814815,0.9111111111111111,0.9037037037037037,0.8962962962962963,0.8740740740740741,0.8518518518518519,0.8666666666666667,0.837037037037037,0.8666666666666667,0.8592592592592593,0.9037037037037037,0.8296296296296296
Shuffle2_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_sex,#f7d8a0,0.9037037037037037,0.8814814814814815,0.9259259259259259,0.8518518518518519,0.8666666666666667,0.837037037037037,0.9037037037037037,0.8888888888888888,0.8666666666666667,0.9185185185185185,0.9111111111111111,0.8962962962962963,0.8888888888888888,0.8888888888888888,0.8740740740740741,0.837037037037037,0.8814814814814815,0.8444444444444444,0.8814814814814815,0.8296296296296296
Shuffle3_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,host_sex,#f7d8a0,0.9037037037037037,0.8740740740740741,0.9185185185185185,0.8592592592592593,0.8740740740740741,0.8222222222222222,0.9111111111111111,0.9037037037037037,0.8740740740740741,0.9037037037037037,0.9111111111111111,0.8888888888888888,0.8592592592592593,0.8888888888888888,0.8666666666666667,0.8666666666666667,0.8518518518518519,0.8592592592592593,0.8814814814814815,0.837037037037037
IQtree_prev_filt_DADA2,host_sex,white,0.7941176470588235,0.8308823529411765,0.8235294117647058,0.8088235294117647,0.8088235294117647,0.7647058823529411,0.8676470588235294,0.875,0.8235294117647058,0.8529411764705882,0.8308823529411765,0.7941176470588235,0.8529411764705882,0.8235294117647058,0.8308823529411765,0.8382352941176471,0.8382352941176471,0.7941176470588235,0.8088235294117647,0.8161764705882353
prev_filt90_IQtree_blw.sqrt_enorm,host_sex,#050598,0.8308823529411765,0.9117647058823529,0.8823529411764706,0.875,0.8676470588235294,0.8529411764705882,0.8823529411764706,0.8455882352941176,0.8529411764705882,0.875,0.8529411764705882,0.8235294117647058,0.9191176470588235,0.8602941176470589,0.8088235294117647,0.875,0.8308823529411765,0.8235294117647058,0.8088235294117647,0.8308823529411765
Shuffle1_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,host_sex,#f7d8a0,0.8161764705882353,0.8455882352941176,0.8676470588235294,0.8308823529411765,0.8602941176470589,0.8308823529411765,0.8382352941176471,0.8602941176470589,0.8382352941176471,0.8897058823529411,0.8382352941176471,0.8308823529411765,0.875,0.8823529411764706,0.875,0.875,0.8235294117647058,0.8235294117647058,0.8382352941176471,0.8676470588235294
Shuffle2_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,host_sex,#f7d8a0,0.7867647058823529,0.8602941176470589,0.8602941176470589,0.8455882352941176,0.8676470588235294,0.8161764705882353,0.8602941176470589,0.8897058823529411,0.8308823529411765,0.8676470588235294,0.8382352941176471,0.8235294117647058,0.8529411764705882,0.8602941176470589,0.8602941176470589,0.8897058823529411,0.8676470588235294,0.8455882352941176,0.8382352941176471,0.875
Shuffle3_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,host_sex,#f7d8a0,0.8235294117647058,0.8529411764705882,0.8455882352941176,0.8602941176470589,0.8602941176470589,0.8308823529411765,0.875,0.8676470588235294,0.8161764705882353,0.8970588235294118,0.8455882352941176,0.8088235294117647,0.8823529411764706,0.875,0.8529411764705882,0.8897058823529411,0.7941176470588235,0.8308823529411765,0.8455882352941176,0.8602941176470589
alr_DADA2,host_sex,white,0.6911764705882353,0.7720588235294118,0.7573529411764706,0.7647058823529411,0.75,0.7573529411764706,0.7352941176470589,0.7941176470588235,0.7573529411764706,0.7720588235294118,0.7132352941176471,0.7573529411764706,0.7647058823529411,0.7720588235294118,0.7647058823529411,0.8161764705882353,0.8235294117647058,0.7647058823529411,0.7352941176470589,0.7720588235294118
clr_DADA2,host_sex,white,0.7205882352941176,0.7426470588235294,0.8161764705882353,0.8088235294117647,0.75,0.7794117647058824,0.6985294117647058,0.7720588235294118,0.7867647058823529,0.7647058823529411,0.7573529411764706,0.7794117647058824,0.7794117647058824,0.7867647058823529,0.7352941176470589,0.7647058823529411,0.7794117647058824,0.7647058823529411,0.7132352941176471,0.7647058823529411
raw_DADA2,host_sex,white,0.7941176470588235,0.8308823529411765,0.8382352941176471,0.8161764705882353,0.8529411764705882,0.7794117647058824,0.8455882352941176,0.8676470588235294,0.8235294117647058,0.8676470588235294,0.8235294117647058,0.7867647058823529,0.8455882352941176,0.8455882352941176,0.875,0.8235294117647058,0.8308823529411765,0.8088235294117647,0.8088235294117647,0.8455882352941176
lognorm_DADA2,host_sex,y,0.8676470588235294,0.8823529411764706,0.8602941176470589,0.875,0.9044117647058824,0.8602941176470589,0.8970588235294118,0.9191176470588235,0.8676470588235294,0.8676470588235294,0.8529411764705882,0.8308823529411765,0.8676470588235294,0.8676470588235294,0.8823529411764706,0.9191176470588235,0.875,0.8823529411764706,0.8455882352941176,0.8676470588235294
lognorm_Silva_DADA2,host_sex,y,0.8529411764705882,0.9191176470588235,0.875,0.9191176470588235,0.9117647058823529,0.875,0.8602941176470589,0.8676470588235294,0.8897058823529411,0.8529411764705882,0.9044117647058824,0.8308823529411765,0.9191176470588235,0.9044117647058824,0.8455882352941176,0.9264705882352942,0.8602941176470589,0.8823529411764706,0.9117647058823529,0.8676470588235294
Silva_DADA2,host_sex,white,0.7941176470588235,0.8382352941176471,0.8088235294117647,0.8382352941176471,0.8161764705882353,0.8161764705882353,0.8382352941176471,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8161764705882353,0.8529411764705882,0.8308823529411765,0.8088235294117647,0.8676470588235294,0.8455882352941176,0.8014705882352942,0.8161764705882353,0.8235294117647058
Silva_DADA2_blw.sqrt_enorm,host_sex,#050598,0.8088235294117647,0.8823529411764706,0.8088235294117647,0.8602941176470589,0.8455882352941176,0.8676470588235294,0.8529411764705882,0.8529411764705882,0.8161764705882353,0.8382352941176471,0.8382352941176471,0.7867647058823529,0.8602941176470589,0.8529411764705882,0.8014705882352942,0.8382352941176471,0.8014705882352942,0.8235294117647058,0.7941176470588235,0.8088235294117647
Shuffle1_PhILR_Silva_DADA2_blw.sqrt_enorm,host_sex,#f7d8a0,0.8308823529411765,0.8529411764705882,0.8308823529411765,0.8235294117647058,0.8308823529411765,0.8308823529411765,0.8529411764705882,0.8529411764705882,0.8308823529411765,0.8308823529411765,0.8308823529411765,0.8308823529411765,0.8382352941176471,0.8970588235294118,0.8161764705882353,0.9117647058823529,0.8529411764705882,0.8088235294117647,0.8382352941176471,0.8235294117647058
Shuffle2_PhILR_Silva_DADA2_blw.sqrt_enorm,host_sex,#f7d8a0,0.8308823529411765,0.9044117647058824,0.8676470588235294,0.8235294117647058,0.8455882352941176,0.8529411764705882,0.875,0.8455882352941176,0.8382352941176471,0.8823529411764706,0.8676470588235294,0.8455882352941176,0.8602941176470589,0.8970588235294118,0.7941176470588235,0.8602941176470589,0.8382352941176471,0.8235294117647058,0.8308823529411765,0.8602941176470589
