dataset,metadata,color,split0,split1,split2,split3,split4,split5,split6,split7,split8,split9,split10,split11,split12,split13,split14,split15,split16,split17,split18,split19
Shuffle2_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.32061068702290074,0.40458015267175573,0.3282442748091603,0.32061068702290074,0.4198473282442748,0.2824427480916031,0.33587786259541985,0.3282442748091603,0.3282442748091603,0.3053435114503817,0.3893129770992366,0.3969465648854962,0.3511450381679389,0.3053435114503817,0.3511450381679389,0.32061068702290074,0.4198473282442748,0.4351145038167939,0.37404580152671757,0.3053435114503817
Shuffle3_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.40458015267175573,0.3893129770992366,0.32061068702290074,0.3282442748091603,0.35877862595419846,0.3053435114503817,0.33587786259541985,0.3435114503816794,0.3282442748091603,0.32061068702290074,0.3435114503816794,0.42748091603053434,0.3435114503816794,0.3435114503816794,0.3816793893129771,0.33587786259541985,0.4198473282442748,0.44274809160305345,0.35877862595419846,0.3282442748091603
IQtree_prev_filt_DADA2,Location.before.US,white,0.36764705882352944,0.4117647058823529,0.3235294117647059,0.375,0.35294117647058826,0.3235294117647059,0.33088235294117646,0.3382352941176471,0.3897058823529412,0.3602941176470588,0.3897058823529412,0.45588235294117646,0.38235294117647056,0.3235294117647059,0.34558823529411764,0.3014705882352941,0.4338235294117647,0.36764705882352944,0.3382352941176471,0.3235294117647059
prev_filt90_IQtree_blw.sqrt_enorm,Location.before.US,#050598,0.3897058823529412,0.4485294117647059,0.33088235294117646,0.3897058823529412,0.3602941176470588,0.33088235294117646,0.3382352941176471,0.375,0.39705882352941174,0.3602941176470588,0.375,0.4485294117647059,0.41911764705882354,0.3602941176470588,0.34558823529411764,0.34558823529411764,0.45588235294117646,0.36764705882352944,0.33088235294117646,0.3382352941176471
Shuffle1_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.375,0.4264705882352941,0.33088235294117646,0.38235294117647056,0.34558823529411764,0.3382352941176471,0.34558823529411764,0.3382352941176471,0.36764705882352944,0.36764705882352944,0.375,0.4411764705882353,0.40441176470588236,0.3382352941176471,0.3602941176470588,0.2867647058823529,0.41911764705882354,0.3602941176470588,0.3088235294117647,0.3161764705882353
Shuffle2_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.36764705882352944,0.4117647058823529,0.34558823529411764,0.3602941176470588,0.36764705882352944,0.33088235294117646,0.3088235294117647,0.33088235294117646,0.36764705882352944,0.35294117647058826,0.34558823529411764,0.4485294117647059,0.3897058823529412,0.34558823529411764,0.36764705882352944,0.3014705882352941,0.45588235294117646,0.34558823529411764,0.29411764705882354,0.3088235294117647
Shuffle3_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.38235294117647056,0.39705882352941174,0.3382352941176471,0.375,0.35294117647058826,0.3235294117647059,0.3235294117647059,0.36764705882352944,0.34558823529411764,0.34558823529411764,0.3897058823529412,0.4485294117647059,0.39705882352941174,0.33088235294117646,0.3602941176470588,0.3014705882352941,0.4338235294117647,0.34558823529411764,0.34558823529411764,0.3088235294117647
alr_DADA2,Location.before.US,white,0.3014705882352941,0.3602941176470588,0.21323529411764705,0.27941176470588236,0.27941176470588236,0.2647058823529412,0.27205882352941174,0.29411764705882354,0.3088235294117647,0.2867647058823529,0.25735294117647056,0.33088235294117646,0.3088235294117647,0.25,0.2867647058823529,0.2426470588235294,0.3088235294117647,0.27941176470588236,0.29411764705882354,0.23529411764705882
clr_DADA2,Location.before.US,white,0.3161764705882353,0.33088235294117646,0.2867647058823529,0.3161764705882353,0.3161764705882353,0.25735294117647056,0.27205882352941174,0.29411764705882354,0.36764705882352944,0.34558823529411764,0.3235294117647059,0.34558823529411764,0.34558823529411764,0.2647058823529412,0.3088235294117647,0.25735294117647056,0.35294117647058826,0.3382352941176471,0.27941176470588236,0.25
raw_DADA2,Location.before.US,white,0.3602941176470588,0.4338235294117647,0.3161764705882353,0.3897058823529412,0.3382352941176471,0.33088235294117646,0.3235294117647059,0.3382352941176471,0.38235294117647056,0.3602941176470588,0.3602941176470588,0.45588235294117646,0.39705882352941174,0.3235294117647059,0.34558823529411764,0.3014705882352941,0.41911764705882354,0.36764705882352944,0.3235294117647059,0.3014705882352941
lognorm_DADA2,Location.before.US,y,0.375,0.4117647058823529,0.33088235294117646,0.3897058823529412,0.375,0.34558823529411764,0.3382352941176471,0.35294117647058826,0.36764705882352944,0.34558823529411764,0.34558823529411764,0.45588235294117646,0.39705882352941174,0.3382352941176471,0.3382352941176471,0.3014705882352941,0.4264705882352941,0.35294117647058826,0.3161764705882353,0.3014705882352941
lognorm_Silva_DADA2,Location.before.US,y,0.375,0.375,0.3161764705882353,0.36764705882352944,0.3382352941176471,0.40441176470588236,0.3014705882352941,0.3161764705882353,0.3897058823529412,0.27205882352941174,0.27941176470588236,0.38235294117647056,0.39705882352941174,0.3235294117647059,0.375,0.3235294117647059,0.4117647058823529,0.36764705882352944,0.34558823529411764,0.3602941176470588
Silva_DADA2,Location.before.US,white,0.34558823529411764,0.4485294117647059,0.33088235294117646,0.38235294117647056,0.3897058823529412,0.3088235294117647,0.35294117647058826,0.3602941176470588,0.3602941176470588,0.35294117647058826,0.36764705882352944,0.4338235294117647,0.4264705882352941,0.36764705882352944,0.34558823529411764,0.3235294117647059,0.4411764705882353,0.375,0.3235294117647059,0.33088235294117646
Silva_DADA2_blw.sqrt_enorm,Location.before.US,#050598,0.33088235294117646,0.41911764705882354,0.3382352941176471,0.3382352941176471,0.35294117647058826,0.3088235294117647,0.3161764705882353,0.3235294117647059,0.3382352941176471,0.35294117647058826,0.3897058823529412,0.38235294117647056,0.39705882352941174,0.3161764705882353,0.375,0.27941176470588236,0.4264705882352941,0.33088235294117646,0.3161764705882353,0.3088235294117647
Shuffle1_PhILR_Silva_DADA2_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.3602941176470588,0.45588235294117646,0.3161764705882353,0.375,0.34558823529411764,0.3602941176470588,0.33088235294117646,0.34558823529411764,0.38235294117647056,0.3602941176470588,0.3602941176470588,0.4264705882352941,0.4338235294117647,0.34558823529411764,0.3602941176470588,0.33088235294117646,0.4338235294117647,0.3897058823529412,0.3161764705882353,0.3235294117647059
Shuffle2_PhILR_Silva_DADA2_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.34558823529411764,0.4338235294117647,0.3088235294117647,0.38235294117647056,0.3602941176470588,0.3014705882352941,0.34558823529411764,0.34558823529411764,0.38235294117647056,0.3602941176470588,0.35294117647058826,0.4117647058823529,0.3897058823529412,0.34558823529411764,0.33088235294117646,0.3235294117647059,0.39705882352941174,0.35294117647058826,0.3161764705882353,0.3382352941176471
Shuffle3_PhILR_Silva_DADA2_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.3382352941176471,0.4411764705882353,0.3235294117647059,0.35294117647058826,0.375,0.35294117647058826,0.34558823529411764,0.3088235294117647,0.375,0.39705882352941174,0.3602941176470588,0.4338235294117647,0.4264705882352941,0.35294117647058826,0.34558823529411764,0.33088235294117646,0.4485294117647059,0.36764705882352944,0.35294117647058826,0.33088235294117646
Filtered_Silva_DADA2,Location.before.US,white,0.3161764705882353,0.3602941176470588,0.29411764705882354,0.34558823529411764,0.3235294117647059,0.33088235294117646,0.29411764705882354,0.3382352941176471,0.3088235294117647,0.33088235294117646,0.33088235294117646,0.36764705882352944,0.38235294117647056,0.3014705882352941,0.3161764705882353,0.3161764705882353,0.38235294117647056,0.3014705882352941,0.3161764705882353,0.3014705882352941
Filtered_Silva_DADA2_blw.sqrt_enorm,Location.before.US,#050598,0.3014705882352941,0.375,0.2867647058823529,0.35294117647058826,0.29411764705882354,0.3014705882352941,0.3161764705882353,0.35294117647058826,0.3235294117647059,0.33088235294117646,0.27941176470588236,0.375,0.3382352941176471,0.27941176470588236,0.29411764705882354,0.3235294117647059,0.38235294117647056,0.34558823529411764,0.29411764705882354,0.3088235294117647
Shuffle1_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.3161764705882353,0.41911764705882354,0.29411764705882354,0.3382352941176471,0.3014705882352941,0.3088235294117647,0.3235294117647059,0.3382352941176471,0.2867647058823529,0.34558823529411764,0.3235294117647059,0.38235294117647056,0.38235294117647056,0.3161764705882353,0.3014705882352941,0.3161764705882353,0.35294117647058826,0.3235294117647059,0.3161764705882353,0.29411764705882354
Shuffle2_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.27941176470588236,0.3602941176470588,0.27941176470588236,0.3602941176470588,0.3014705882352941,0.3161764705882353,0.29411764705882354,0.3235294117647059,0.3088235294117647,0.29411764705882354,0.3014705882352941,0.3897058823529412,0.36764705882352944,0.29411764705882354,0.33088235294117646,0.29411764705882354,0.39705882352941174,0.29411764705882354,0.3088235294117647,0.29411764705882354
Shuffle3_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.3235294117647059,0.39705882352941174,0.27941176470588236,0.3602941176470588,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3382352941176471,0.3235294117647059,0.29411764705882354,0.3088235294117647,0.375,0.3602941176470588,0.29411764705882354,0.3088235294117647,0.3161764705882353,0.4117647058823529,0.3235294117647059,0.3161764705882353,0.3235294117647059
Filtered_UPGMA_DADA2,Location.before.US,white,0.35294117647058826,0.40441176470588236,0.2867647058823529,0.38235294117647056,0.3235294117647059,0.3161764705882353,0.3382352941176471,0.3235294117647059,0.3161764705882353,0.36764705882352944,0.35294117647058826,0.39705882352941174,0.40441176470588236,0.3161764705882353,0.3088235294117647,0.29411764705882354,0.375,0.3014705882352941,0.29411764705882354,0.3014705882352941
Filtered_UPGMA_DADA2_blw.sqrt_enorm,Location.before.US,#050598,0.34558823529411764,0.41911764705882354,0.3161764705882353,0.375,0.29411764705882354,0.3088235294117647,0.3382352941176471,0.34558823529411764,0.3161764705882353,0.33088235294117646,0.33088235294117646,0.4117647058823529,0.36764705882352944,0.33088235294117646,0.3088235294117647,0.3088235294117647,0.4264705882352941,0.3161764705882353,0.33088235294117646,0.2867647058823529
Shuffle1_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.3161764705882353,0.4264705882352941,0.2867647058823529,0.35294117647058826,0.2867647058823529,0.3382352941176471,0.3088235294117647,0.34558823529411764,0.33088235294117646,0.3161764705882353,0.3235294117647059,0.375,0.375,0.3014705882352941,0.3235294117647059,0.3235294117647059,0.3897058823529412,0.3088235294117647,0.3088235294117647,0.2867647058823529
Shuffle2_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.3088235294117647,0.375,0.3014705882352941,0.375,0.3014705882352941,0.3088235294117647,0.3382352941176471,0.3382352941176471,0.2647058823529412,0.3382352941176471,0.3382352941176471,0.3897058823529412,0.38235294117647056,0.25735294117647056,0.34558823529411764,0.27941176470588236,0.39705882352941174,0.33088235294117646,0.29411764705882354,0.29411764705882354
Shuffle3_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.2867647058823529,0.41911764705882354,0.3014705882352941,0.3602941176470588,0.3088235294117647,0.3161764705882353,0.2867647058823529,0.3088235294117647,0.3235294117647059,0.34558823529411764,0.35294117647058826,0.38235294117647056,0.4117647058823529,0.3088235294117647,0.3088235294117647,0.27205882352941174,0.36764705882352944,0.34558823529411764,0.2867647058823529,0.27941176470588236
Filtered_IQtree,Location.before.US,white,0.3014705882352941,0.3897058823529412,0.3088235294117647,0.35294117647058826,0.3235294117647059,0.3014705882352941,0.3382352941176471,0.35294117647058826,0.3161764705882353,0.375,0.34558823529411764,0.39705882352941174,0.3897058823529412,0.3161764705882353,0.3161764705882353,0.3014705882352941,0.40441176470588236,0.33088235294117646,0.29411764705882354,0.2867647058823529
Filtered_IQtree_blw.sqrt_enorm,Location.before.US,#050598,0.33088235294117646,0.4117647058823529,0.3235294117647059,0.36764705882352944,0.3235294117647059,0.3235294117647059,0.3235294117647059,0.35294117647058826,0.33088235294117646,0.34558823529411764,0.3235294117647059,0.4264705882352941,0.38235294117647056,0.29411764705882354,0.3161764705882353,0.29411764705882354,0.39705882352941174,0.3161764705882353,0.2867647058823529,0.29411764705882354
Shuffle1_PhILR_Filtered_IQtree_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.3382352941176471,0.4338235294117647,0.27205882352941174,0.35294117647058826,0.3088235294117647,0.3088235294117647,0.3161764705882353,0.3382352941176471,0.3161764705882353,0.34558823529411764,0.3382352941176471,0.38235294117647056,0.3897058823529412,0.3088235294117647,0.3161764705882353,0.27941176470588236,0.39705882352941174,0.29411764705882354,0.27205882352941174,0.29411764705882354
Shuffle2_PhILR_Filtered_IQtree_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.34558823529411764,0.3897058823529412,0.3014705882352941,0.3602941176470588,0.3014705882352941,0.3014705882352941,0.3014705882352941,0.3161764705882353,0.3235294117647059,0.3382352941176471,0.35294117647058826,0.3897058823529412,0.3602941176470588,0.3014705882352941,0.3161764705882353,0.27941176470588236,0.40441176470588236,0.33088235294117646,0.3161764705882353,0.3161764705882353
Shuffle3_PhILR_Filtered_IQtree_blw.sqrt_enorm,Location.before.US,#f7d8a0,0.3014705882352941,0.38235294117647056,0.3088235294117647,0.375,0.3235294117647059,0.3235294117647059,0.29411764705882354,0.3161764705882353,0.3088235294117647,0.34558823529411764,0.36764705882352944,0.4117647058823529,0.39705882352941174,0.3161764705882353,0.34558823529411764,0.3088235294117647,0.40441176470588236,0.3382352941176471,0.3161764705882353,0.3088235294117647
alr_prev_filt_DADA2,Type.location.before.US,plum,0.7352941176470589,0.7132352941176471,0.7279411764705882,0.75,0.7279411764705882,0.6838235294117647,0.7647058823529411,0.75,0.7132352941176471,0.7426470588235294,0.7205882352941176,0.7279411764705882,0.7573529411764706,0.7352941176470589,0.6691176470588235,0.7132352941176471,0.7279411764705882,0.6617647058823529,0.75,0.7279411764705882
clr_prev_filt_DADA2,Type.location.before.US,plum,0.7573529411764706,0.7205882352941176,0.75,0.7720588235294118,0.7647058823529411,0.6838235294117647,0.7941176470588235,0.7205882352941176,0.7426470588235294,0.75,0.7352941176470589,0.7205882352941176,0.7720588235294118,0.7352941176470589,0.6838235294117647,0.7205882352941176,0.7205882352941176,0.6764705882352942,0.7867647058823529,0.7279411764705882
raw_prev_filt_DADA2,Type.location.before.US,plum,0.7480916030534351,0.7404580152671756,0.648854961832061,0.7175572519083969,0.7099236641221374,0.6717557251908397,0.7022900763358778,0.7251908396946565,0.7633587786259542,0.7404580152671756,0.6946564885496184,0.7633587786259542,0.7557251908396947,0.732824427480916,0.6793893129770993,0.6870229007633588,0.7022900763358778,0.7938931297709924,0.7099236641221374,0.7404580152671756
propotions_prev_filt_DADA2,Type.location.before.US,y,0.7573529411764706,0.7279411764705882,0.7426470588235294,0.7573529411764706,0.7794117647058824,0.7205882352941176,0.7647058823529411,0.7352941176470589,0.7352941176470589,0.7647058823529411,0.7794117647058824,0.7279411764705882,0.7720588235294118,0.7647058823529411,0.6764705882352942,0.7352941176470589,0.7647058823529411,0.7132352941176471,0.7720588235294118,0.7426470588235294
Heilinger_prev_filt_DADA2,Type.location.before.US,y,0.7573529411764706,0.7205882352941176,0.7426470588235294,0.7647058823529411,0.7794117647058824,0.6911764705882353,0.7794117647058824,0.7352941176470589,0.7426470588235294,0.7426470588235294,0.7426470588235294,0.7573529411764706,0.7720588235294118,0.7426470588235294,0.7132352941176471,0.75,0.75,0.6911764705882353,0.7794117647058824,0.7426470588235294
propotions_DADA2,Type.location.before.US,y,0.7426470588235294,0.7132352941176471,0.7352941176470589,0.75,0.75,0.6838235294117647,0.7647058823529411,0.7205882352941176,0.7279411764705882,0.7352941176470589,0.7058823529411765,0.7426470588235294,0.7573529411764706,0.7279411764705882,0.6764705882352942,0.7352941176470589,0.7279411764705882,0.6764705882352942,0.75,0.7279411764705882
Heilinger_DADA2,Type.location.before.US,y,0.75,0.7058823529411765,0.7205882352941176,0.7573529411764706,0.7573529411764706,0.6838235294117647,0.75,0.7132352941176471,0.7205882352941176,0.7132352941176471,0.7352941176470589,0.7132352941176471,0.7720588235294118,0.7279411764705882,0.6691176470588235,0.7279411764705882,0.7205882352941176,0.6838235294117647,0.7352941176470589,0.7279411764705882
rarefied_prev_filt_DADA2,Type.location.before.US,purple,0.7251908396946565,0.732824427480916,0.7175572519083969,0.7022900763358778,0.7099236641221374,0.7099236641221374,0.7175572519083969,0.7633587786259542,0.7404580152671756,0.7557251908396947,0.7175572519083969,0.7480916030534351,0.7862595419847328,0.8015267175572519,0.7099236641221374,0.6793893129770993,0.6870229007633588,0.7404580152671756,0.732824427480916,0.8015267175572519
rarefied_DADA2,Type.location.before.US,purple,0.7557251908396947,0.7251908396946565,0.6564885496183206,0.7175572519083969,0.7099236641221374,0.6946564885496184,0.7022900763358778,0.7404580152671756,0.7557251908396947,0.7175572519083969,0.6870229007633588,0.7709923664122137,0.7480916030534351,0.7480916030534351,0.6793893129770993,0.6793893129770993,0.7022900763358778,0.8015267175572519,0.7175572519083969,0.7480916030534351
lognorm_prev_filt_DADA2,Type.location.before.US,y,0.7573529411764706,0.7279411764705882,0.7426470588235294,0.75,0.7867647058823529,0.6911764705882353,0.7647058823529411,0.7426470588235294,0.75,0.7426470588235294,0.7426470588235294,0.7573529411764706,0.7867647058823529,0.7426470588235294,0.7058823529411765,0.7647058823529411,0.7573529411764706,0.7205882352941176,0.7720588235294118,0.7352941176470589
Silva_prev_filt_DADA2,Type.location.before.US,white,0.7480916030534351,0.7251908396946565,0.6870229007633588,0.7251908396946565,0.7099236641221374,0.6946564885496184,0.6946564885496184,0.7480916030534351,0.7557251908396947,0.7251908396946565,0.6946564885496184,0.7633587786259542,0.7633587786259542,0.7633587786259542,0.6793893129770993,0.7022900763358778,0.7251908396946565,0.7938931297709924,0.7251908396946565,0.7480916030534351
prev_filt90_Silva_DADA2_blw.sqrt_enorm,Type.location.before.US,#050598,0.7709923664122137,0.7404580152671756,0.6946564885496184,0.7709923664122137,0.7251908396946565,0.6946564885496184,0.6946564885496184,0.7480916030534351,0.7709923664122137,0.732824427480916,0.7099236641221374,0.7557251908396947,0.7557251908396947,0.7480916030534351,0.6870229007633588,0.6870229007633588,0.7251908396946565,0.8015267175572519,0.7175572519083969,0.7633587786259542
Shuffle1_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Type.location.before.US,#f7d8a0,0.7709923664122137,0.7633587786259542,0.6870229007633588,0.7480916030534351,0.732824427480916,0.6946564885496184,0.7175572519083969,0.7480916030534351,0.7709923664122137,0.7251908396946565,0.6946564885496184,0.7709923664122137,0.7862595419847328,0.7862595419847328,0.7175572519083969,0.6870229007633588,0.7175572519083969,0.8015267175572519,0.732824427480916,0.7786259541984732
Shuffle2_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Type.location.before.US,#f7d8a0,0.7557251908396947,0.732824427480916,0.6717557251908397,0.7480916030534351,0.7099236641221374,0.6793893129770993,0.6946564885496184,0.7480916030534351,0.7786259541984732,0.7480916030534351,0.6793893129770993,0.7557251908396947,0.7786259541984732,0.7480916030534351,0.6870229007633588,0.6793893129770993,0.732824427480916,0.8244274809160306,0.7251908396946565,0.7480916030534351
Shuffle3_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Type.location.before.US,#f7d8a0,0.7480916030534351,0.732824427480916,0.6946564885496184,0.7633587786259542,0.7404580152671756,0.6564885496183206,0.7251908396946565,0.7404580152671756,0.7709923664122137,0.732824427480916,0.732824427480916,0.7633587786259542,0.7786259541984732,0.7709923664122137,0.6946564885496184,0.7099236641221374,0.7404580152671756,0.8320610687022901,0.732824427480916,0.7786259541984732
UPGMA_prev_filt_DADA2,Type.location.before.US,white,0.7404580152671756,0.7251908396946565,0.6564885496183206,0.7175572519083969,0.7099236641221374,0.6870229007633588,0.7022900763358778,0.732824427480916,0.7557251908396947,0.7175572519083969,0.6946564885496184,0.7480916030534351,0.7633587786259542,0.7404580152671756,0.6946564885496184,0.6946564885496184,0.7175572519083969,0.7938931297709924,0.7251908396946565,0.7404580152671756
prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Type.location.before.US,#050598,0.7633587786259542,0.732824427480916,0.7022900763358778,0.7480916030534351,0.7404580152671756,0.6870229007633588,0.7404580152671756,0.7557251908396947,0.7938931297709924,0.732824427480916,0.7251908396946565,0.8091603053435115,0.7938931297709924,0.7786259541984732,0.7022900763358778,0.7022900763358778,0.7557251908396947,0.7938931297709924,0.7480916030534351,0.7786259541984732
Shuffle1_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Type.location.before.US,#f7d8a0,0.7786259541984732,0.7404580152671756,0.6641221374045801,0.7251908396946565,0.7099236641221374,0.6870229007633588,0.7022900763358778,0.7404580152671756,0.7709923664122137,0.732824427480916,0.7022900763358778,0.7709923664122137,0.7557251908396947,0.7633587786259542,0.6946564885496184,0.6641221374045801,0.7099236641221374,0.8091603053435115,0.7251908396946565,0.7480916030534351
Shuffle2_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Type.location.before.US,#f7d8a0,0.7480916030534351,0.7251908396946565,0.648854961832061,0.7404580152671756,0.7175572519083969,0.6870229007633588,0.7099236641221374,0.7480916030534351,0.7633587786259542,0.732824427480916,0.6870229007633588,0.7862595419847328,0.7557251908396947,0.7480916030534351,0.6870229007633588,0.6946564885496184,0.7175572519083969,0.8091603053435115,0.7404580152671756,0.7480916030534351
Shuffle3_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Type.location.before.US,#f7d8a0,0.7709923664122137,0.7480916030534351,0.6717557251908397,0.732824427480916,0.7175572519083969,0.6793893129770993,0.6946564885496184,0.732824427480916,0.7557251908396947,0.732824427480916,0.7022900763358778,0.7557251908396947,0.7633587786259542,0.732824427480916,0.7099236641221374,0.6946564885496184,0.7175572519083969,0.816793893129771,0.7251908396946565,0.7633587786259542
IQtree_prev_filt_DADA2,Type.location.before.US,white,0.7352941176470589,0.7132352941176471,0.7279411764705882,0.7573529411764706,0.7647058823529411,0.6838235294117647,0.7573529411764706,0.7205882352941176,0.7058823529411765,0.7279411764705882,0.7205882352941176,0.7205882352941176,0.7720588235294118,0.7132352941176471,0.6691176470588235,0.7279411764705882,0.7205882352941176,0.6691176470588235,0.7573529411764706,0.7352941176470589
prev_filt90_IQtree_blw.sqrt_enorm,Type.location.before.US,#050598,0.7647058823529411,0.75,0.7279411764705882,0.7867647058823529,0.7720588235294118,0.7058823529411765,0.7647058823529411,0.7352941176470589,0.7426470588235294,0.75,0.7352941176470589,0.7573529411764706,0.7867647058823529,0.7205882352941176,0.6911764705882353,0.7573529411764706,0.7573529411764706,0.6911764705882353,0.75,0.7279411764705882
Shuffle1_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Type.location.before.US,#f7d8a0,0.7352941176470589,0.6985294117647058,0.7426470588235294,0.7352941176470589,0.7647058823529411,0.6838235294117647,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7352941176470589,0.7426470588235294,0.7573529411764706,0.7279411764705882,0.6911764705882353,0.7352941176470589,0.7205882352941176,0.6691176470588235,0.7573529411764706,0.7279411764705882
Shuffle2_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Type.location.before.US,#f7d8a0,0.7352941176470589,0.6985294117647058,0.7205882352941176,0.7647058823529411,0.75,0.6985294117647058,0.7573529411764706,0.7279411764705882,0.7132352941176471,0.7132352941176471,0.7426470588235294,0.7279411764705882,0.7573529411764706,0.7058823529411765,0.6764705882352942,0.7205882352941176,0.75,0.6691176470588235,0.7720588235294118,0.7279411764705882
Shuffle3_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Type.location.before.US,#f7d8a0,0.75,0.7058823529411765,0.7205882352941176,0.75,0.75,0.6764705882352942,0.7426470588235294,0.7205882352941176,0.7132352941176471,0.7205882352941176,0.7352941176470589,0.7352941176470589,0.7647058823529411,0.7279411764705882,0.6764705882352942,0.7058823529411765,0.7058823529411765,0.6764705882352942,0.7426470588235294,0.7279411764705882
alr_DADA2,Type.location.before.US,white,0.7573529411764706,0.7205882352941176,0.7058823529411765,0.7573529411764706,0.7132352941176471,0.6764705882352942,0.75,0.7205882352941176,0.7132352941176471,0.6691176470588235,0.7205882352941176,0.7058823529411765,0.75,0.7132352941176471,0.6691176470588235,0.7205882352941176,0.7132352941176471,0.6838235294117647,0.7132352941176471,0.7279411764705882
clr_DADA2,Type.location.before.US,white,0.6764705882352942,0.7132352941176471,0.7205882352941176,0.7573529411764706,0.7352941176470589,0.6764705882352942,0.7352941176470589,0.6764705882352942,0.7352941176470589,0.6985294117647058,0.6911764705882353,0.6985294117647058,0.7426470588235294,0.6911764705882353,0.7205882352941176,0.7279411764705882,0.6911764705882353,0.6838235294117647,0.7132352941176471,0.7352941176470589
raw_DADA2,Type.location.before.US,white,0.7426470588235294,0.7058823529411765,0.7352941176470589,0.75,0.7647058823529411,0.6911764705882353,0.7647058823529411,0.7205882352941176,0.7058823529411765,0.7279411764705882,0.7279411764705882,0.7279411764705882,0.7720588235294118,0.7352941176470589,0.6911764705882353,0.7279411764705882,0.7352941176470589,0.6617647058823529,0.7426470588235294,0.75
lognorm_DADA2,Type.location.before.US,y,0.7426470588235294,0.7132352941176471,0.7352941176470589,0.75,0.7573529411764706,0.6838235294117647,0.75,0.7205882352941176,0.75,0.7132352941176471,0.7132352941176471,0.7426470588235294,0.7941176470588235,0.7352941176470589,0.6911764705882353,0.75,0.7352941176470589,0.6764705882352942,0.7573529411764706,0.7279411764705882
lognorm_Silva_DADA2,Type.location.before.US,y,0.7941176470588235,0.75,0.6323529411764706,0.7132352941176471,0.7573529411764706,0.7279411764705882,0.7573529411764706,0.7426470588235294,0.7132352941176471,0.7279411764705882,0.7352941176470589,0.75,0.7720588235294118,0.7720588235294118,0.7205882352941176,0.6911764705882353,0.7352941176470589,0.7573529411764706,0.6911764705882353,0.7426470588235294
Silva_DADA2,Type.location.before.US,white,0.7647058823529411,0.7132352941176471,0.7352941176470589,0.7426470588235294,0.7647058823529411,0.6911764705882353,0.7573529411764706,0.7132352941176471,0.7426470588235294,0.7426470588235294,0.7205882352941176,0.7279411764705882,0.7794117647058824,0.7279411764705882,0.6985294117647058,0.7573529411764706,0.75,0.6911764705882353,0.7426470588235294,0.7205882352941176
Silva_DADA2_blw.sqrt_enorm,Type.location.before.US,#050598,0.75,0.7132352941176471,0.7352941176470589,0.7573529411764706,0.7573529411764706,0.7132352941176471,0.7426470588235294,0.7279411764705882,0.7058823529411765,0.7426470588235294,0.75,0.7352941176470589,0.7720588235294118,0.7205882352941176,0.6838235294117647,0.7279411764705882,0.7426470588235294,0.6838235294117647,0.7573529411764706,0.7279411764705882
Shuffle1_PhILR_Silva_DADA2_blw.sqrt_enorm,Type.location.before.US,#f7d8a0,0.7720588235294118,0.7132352941176471,0.7352941176470589,0.75,0.7426470588235294,0.7132352941176471,0.7867647058823529,0.7352941176470589,0.7352941176470589,0.7426470588235294,0.75,0.7279411764705882,0.7573529411764706,0.7426470588235294,0.7132352941176471,0.7573529411764706,0.7426470588235294,0.6985294117647058,0.7573529411764706,0.7426470588235294
