dataset,metadata,color,split0,split1,split2,split3,split4,split5,split6,split7,split8,split9,split10,split11,split12,split13,split14,split15,split16,split17,split18,split19
Silva_prev_filt_DADA2,Age,white,0.24967627809029003,0.40068854142342714,0.48089781857624936,0.41886389274240643,0.4953815301491954,0.24022347065325822,0.5346654851526558,0.2827538651936048,0.3610393208425695,0.3624181407419761,0.2551096569732937,0.44471695842597314,0.4177635089647115,0.4712288964297362,0.4348593807722754,0.4732357101464546,0.4071919310783507,0.2589515639691906,0.4480603423182161,0.3930252515434406
prev_filt90_Silva_DADA2_blw.sqrt_enorm,Age,#050598,0.28433907952667936,0.4075790215935208,0.5107119496223687,0.3535846177716122,0.5051194721034246,0.11057624760723639,0.48634660184023404,0.3215422637701174,0.3081269039688994,0.43174329944955214,0.07940781661721052,0.3936221712517748,0.39154547522011873,0.4448890458388738,0.380743891283314,0.4776078521757454,0.3650783450572479,0.3308405261578471,0.4379427676544215,0.270516438978018
Shuffle1_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.26081919642430784,0.4422912138827779,0.4973122248111844,0.4007795232184578,0.42428511312069483,0.18680604459302808,0.4068565471211486,0.3141586338768789,0.3707982049168458,0.3537149543255784,0.12019451335311537,0.38988219040475747,0.4023165113432461,0.4296647815941993,0.30459289735244965,0.4318297459435253,0.327460605777146,0.27849317895368597,0.40110116260115247,0.38919512454337657
Shuffle2_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.33228163924092957,0.4189175851389384,0.4562599891531415,0.44952657162675247,0.5089798880219385,0.21528948599390696,0.4882260403596822,0.3555590051521752,0.25238143985385353,0.27105581011999946,0.2616076569732937,0.4916148073986767,0.362136002809731,0.38596036016258106,0.3562311783504851,0.5149958223580237,0.3511899180573227,0.3279680899269779,0.4459297694591604,0.2661241780778021
Shuffle3_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.25538566857994216,0.3597843671267221,0.44343956893781145,0.3796370984228973,0.4254749159348371,0.0649215004987731,0.419507188414889,0.2603511425080999,0.30757917748097974,0.3462106096137051,0.26211287655786353,0.3831208553213147,0.2123440098479683,0.375624936021276,0.3579642243527721,0.44435052022969124,0.2563402417121905,0.23865829248774606,0.38246624090353376,0.36726398763111223
UPGMA_prev_filt_DADA2,Age,white,0.39253570248407443,0.4556643958853096,0.6489972882853932,0.5713036561769862,0.6306344112173943,0.38559629155320707,0.6519994911473582,0.4291757146651084,0.5380061521838414,0.4777617796834678,0.48972368664688415,0.538825132597573,0.4565944765137079,0.6475618580174123,0.5160936142140908,0.5633617427036139,0.5826288782459028,0.4241572291687504,0.5376132258252315,0.45342173848027156
prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Age,#050598,0.36484638753856,0.5017603709120404,0.4617892395147035,0.6112362916179905,0.5685657389572655,0.3969856879027257,0.480834403317998,0.46150128751261454,0.4251238596237178,0.37255640815565605,0.49437583382789296,0.5370021128552678,0.5258956240524111,0.4826035834357828,0.47692961562142655,0.4752838379780845,0.4827807715333384,0.4901847189156745,0.4957735931769225,0.33462898837879973
Shuffle1_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.3684128138519871,0.47094350903929116,0.5226729350795436,0.43646584039135516,0.5496215957689923,0.3050654848885175,0.4944460041126446,0.3858746975088967,0.4442249200761923,0.2577716004199495,0.34445240415430256,0.4964348657951836,0.30499967312533915,0.44926093597109673,0.4245004896355584,0.44574984590664846,0.3529065011599192,0.3411326838051414,0.4056799778773943,0.35465107399970097
Shuffle2_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.344221823755814,0.45788405926235454,0.5013942250522256,0.44812994122371497,0.5715975449707812,0.21830407309050726,0.5632145214693991,0.4234603649014713,0.4039877697080415,0.38212527399746854,0.3562453489614241,0.5295156237443412,0.39866082233318956,0.5600164751486565,0.48024354384730406,0.5181150273943735,0.37288351605178505,0.4744756226868059,0.3854687209640799,0.3434633430176667
Shuffle3_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.4394009961129627,0.4911783444148119,0.5453535553591515,0.5150071389456776,0.5243755264274754,0.3608264713811976,0.581684293531298,0.35819662134168995,0.4893402108651823,0.23552081203332098,0.3620643216617211,0.5279857270097238,0.44132610685324036,0.5712001348571141,0.5195721567420177,0.5202688178274155,0.37703044413679554,0.3932983745123536,0.5202194154974676,0.4400393230223666
IQtree_prev_filt_DADA2,Age,white,0.5089308045348315,0.561885059678892,0.5794841374406312,0.5778744933404791,0.5787716326222145,0.656649116107209,0.5825914279068494,0.575151566005339,0.5264566847645995,0.5562254575242589,0.5413315926223683,0.5285463657788416,0.5311077598880296,0.5828052449250303,0.5907991294384465,0.533334211698544,0.5741287633004954,0.6066739481292622,0.4977591724203062,0.476555532970264
prev_filt90_IQtree_blw.sqrt_enorm,Age,#050598,0.47217211177962326,0.5769290283252054,0.5228764657740093,0.501728112407948,0.5988772343021247,0.6164840786185202,0.5960324695108046,0.5402955795911717,0.41866979365807655,0.5403088907736557,0.5149358861430552,0.4930349443862536,0.6042609694699532,0.4424393786863112,0.5640515753581075,0.5348404618725466,0.447654611805386,0.5901782324667878,0.5257217377389771,0.41153507708828707
Shuffle1_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Age,#f7d8a0,0.5431716632688577,0.6195956704968044,0.6327751073335659,0.5062432595922906,0.5636485511314562,0.6233382810143491,0.5273725373760594,0.5642877100853502,0.48442176021513605,0.4759589950797045,0.5206809051930046,0.46663432777195857,0.5517148370791041,0.5370666538361324,0.5303242339767062,0.44999993527102644,0.5139572318724545,0.5614436137508694,0.47845292648632776,0.5190683132622536
Shuffle2_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Age,#f7d8a0,0.4732110292874546,0.5409045666599862,0.5241897845278665,0.4682639199865023,0.5241267873337363,0.5901956214719696,0.4172549726805862,0.5759526864605398,0.4348832887257523,0.4971917966980286,0.4769419745534622,0.49547992480921765,0.4567022142339294,0.4720681271762559,0.4223313098978635,0.5144868252178514,0.44729242118332335,0.5379040726824686,0.47237518729932226,0.40001981156196464
Shuffle3_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,Age,#f7d8a0,0.4444546680920889,0.5062667830182377,0.5281176691174496,0.4938525159292563,0.5608025387588529,0.5572607979273494,0.44705767132784213,0.5047573023850407,0.43532502549004615,0.4413605143657876,0.30426095575984236,0.44797394820190517,0.4625191905308521,0.5336753801786009,0.5207849319221651,0.4509263530443498,0.505272392986853,0.514811711783148,0.4724127966884222,0.3574010572473215
alr_DADA2,Age,white,0.557921047188106,0.4686597846660876,0.48501325099954384,0.5299601083784911,0.5104263139143201,0.5544363575645279,0.5668803213565755,0.5370137882414869,0.4651026101807244,0.41407864781431414,0.48086918976545845,0.5474017787670208,0.5800027504229096,0.5857493752516757,0.5637713431296116,0.556768433837245,0.5557767448741602,0.5044443365498397,0.3961915967136054,0.4250479843692738
clr_DADA2,Age,white,0.4617401044204663,0.5121878699311913,0.4930268226581158,0.43950816858214725,0.4933107785239246,0.5665721684190113,0.49905688047870556,0.5255242834225268,0.40826903405470194,0.4897774324908074,0.421701319514838,0.44227626502568695,0.48865003222168524,0.5417357344197835,0.5366635502059267,0.46504806439488855,0.40311950778013705,0.5415519055054714,0.40548560418459223,0.428528533319697
raw_DADA2,Age,white,0.5056580955695886,0.582927992295188,0.5803851591220115,0.5905113484785327,0.570471190512178,0.6496483797991984,0.6064282265641392,0.6043068342754013,0.47952686268512146,0.5371699798763078,0.5144866854253324,0.4530583539079255,0.5608643462018688,0.5644220918113555,0.595449827541402,0.518259308443999,0.6051787105046353,0.6310470307296305,0.4780152646324318,0.47935860243921147
lognorm_DADA2,Age,y,0.5628689383919249,0.5880767792326363,0.5624091334156225,0.5606236775243653,0.609536204979271,0.6635556906321369,0.5606236702879712,0.6632880522377771,0.5755697369427238,0.5576578919642199,0.5733693412329453,0.5688356644969825,0.6214228451748027,0.637031069237511,0.6164356044319497,0.6124980887552548,0.6678416588343139,0.6689393062349798,0.5037155091183816,0.4777854350438495
lognorm_Silva_DADA2,Age,y,0.5948805235940529,0.5126285929810497,0.5206385361043282,0.5227985162468489,0.49367516518396937,0.6159681114534407,0.5195799241076723,0.5111252265349859,0.4405889080064237,0.4304905539810142,0.5316040890395797,0.5469870660631453,0.5737700912276461,0.5646494717767723,0.5587134568892879,0.5061764964225064,0.5523051095949223,0.5434034242982446,0.4226338140857485,0.44916173838562035
Silva_DADA2,Age,white,0.4869726597384516,0.5524259369363351,0.48026093058201635,0.5172829080569283,0.4795228472102262,0.6037947693583832,0.482136755329338,0.5123338950231235,0.4198467933521961,0.4462973112218557,0.41248653512298006,0.3099174721931268,0.5026903652126631,0.5360426753440557,0.5080483388063346,0.48184801010607214,0.5046545021524467,0.4906584405840949,0.37757943747245615,0.4368997771300487
Silva_DADA2_blw.sqrt_enorm,Age,#050598,0.4299861289841379,0.46492930612154015,0.40308973958193584,0.46731071378947586,0.4093690992615303,0.5663596926573877,0.4724694232365525,0.4795942523405482,0.42279630458056117,0.3426807097025696,0.3709909614690017,0.4427411523018603,0.4329589500765265,0.40945656607527736,0.4949595446778017,0.4018297836799466,0.48302945254754526,0.46349859709904484,0.3920702267528491,0.40062276980900524
Shuffle1_PhILR_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.45984785639699677,0.5043517168815552,0.43709916212735145,0.4019435821473233,0.3861015411772327,0.540375298939975,0.45247287989491847,0.4128729862512377,0.39631044645815816,0.3507495485339206,0.3739395178673378,0.4217086999351588,0.42002964948848076,0.45586423004950605,0.5093826419239765,0.3897938674517666,0.4764262598484583,0.44658963744159663,0.32334121949172134,0.38676830687019015
Shuffle2_PhILR_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.38100932275868926,0.4592926626138465,0.510834319907693,0.5381358929315787,0.3503972539514597,0.5655412192441939,0.44346785750120865,0.45939439271077454,0.40766359639060945,0.3868898380622253,0.4293676348934484,0.3899084312185146,0.40409661370227157,0.509955890399602,0.45489277091355806,0.4455791649266404,0.5373500017405228,0.4820101502933891,0.3489359410085835,0.38248321017957443
Shuffle3_PhILR_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.45429124807319377,0.5333715461954707,0.43359655660503915,0.5223067031898213,0.531582907237865,0.6467786858490974,0.4901476808143831,0.45150760067177176,0.4375230691290052,0.32112186739435056,0.2231857084600415,0.3515428712155222,0.47297913746576437,0.5082108155482388,0.4479811193271752,0.4903785684456694,0.4231881406574536,0.49288926719773585,0.339935224864116,0.37752078486018426
Filtered_Silva_DADA2,Age,white,0.3286402585649645,0.39505529093459824,0.32826844795663757,0.37620168621846417,0.4284338373423733,0.480734344163399,0.3787649385655256,0.47926922696110996,0.39315196655705953,0.22964274440803678,0.34363013853449376,0.20589186306050178,0.3555342823626553,0.45437102707440125,0.37296009670281227,0.39222850650073793,0.39106045300008097,0.39967541385578165,0.15872724496862645,0.34618938278233746
Filtered_Silva_DADA2_blw.sqrt_enorm,Age,#050598,0.3061445099696686,0.444812752466208,0.39055202189604743,0.29235607991424994,0.34878785034116433,0.4568923137415435,0.22371184175719938,0.4820302234643874,0.3160394808952103,0.31675369917714125,0.2837441108275949,0.3492331120005985,0.42439530016513605,0.3334231932633771,0.42256519683117155,0.27622749102146493,0.4367561689931654,0.3745921187464166,0.30797838765188557,0.2898277462435973
Shuffle1_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.30550592760180995,0.36942575767697705,0.20604102758472653,0.3005546428075192,0.38838328133097233,0.49035311490067646,0.4012534110499959,0.4569182324631216,0.308714711580128,0.22642218347328602,0.2746526512635884,0.2876415806274627,0.33606220899790573,0.39000988405144843,0.3119570507217274,0.3689543542414878,0.44636265824253596,0.3807599734058775,0.17631345722020542,0.28562642308642905
Shuffle2_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.3914804659141763,0.43817339668648536,0.27256492473233707,0.35023367573790665,0.3008296802124716,0.5140495012280777,0.3812282904158574,0.39295079020917667,0.37024278886594797,0.27045175634528473,0.3061991284793829,0.4023770699286747,0.45884211676333164,0.4050657359594475,0.4487890606912518,0.33845746958434275,0.41513964272867565,0.3618423737084162,0.18448689062139323,0.3223173953619184
Shuffle3_PhILR_Filtered_Silva_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.31629532047138376,0.2902407536686933,0.37185062723052564,0.3484036205561841,0.25819523071774064,0.47819973014607653,0.38862114449643803,0.43824970045996303,0.2586468252147536,0.37093584967285853,0.23809821676162513,0.25732212392139253,0.36419307535846623,0.4162183948409407,0.41380951357225537,0.4304244731200758,0.40191384876016745,0.41066972661730106,0.29319839300329487,0.3249212638388177
Filtered_UPGMA_DADA2,Age,white,0.3747476833573665,0.48668071959828096,0.38883333243888707,0.4059863569145875,0.48711553647002925,0.5474570086611799,0.48342483238924017,0.5014234167617091,0.3711185924396523,0.3229555276937828,0.292175913174176,0.3160205982842037,0.38876586364185595,0.5083407519482673,0.47436896887082924,0.47034634455302204,0.4822297989115929,0.45806369902284905,0.31754389467167565,0.33249135409475583
Filtered_UPGMA_DADA2_blw.sqrt_enorm,Age,#050598,0.4500879638009049,0.4582012999087003,0.4705574435827947,0.5038260912284882,0.5202284456512353,0.3934280664239239,0.4625718313584909,0.5640089373221873,0.4829506703882134,0.35499242885589954,0.5110588876460789,0.44909011172627056,0.44750776240534884,0.5806310550252268,0.4605016434753163,0.5134276455357889,0.4769251662199323,0.5581755205982456,0.32653368397305416,0.39733221983585165
Shuffle1_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.44534469941822874,0.4341985792860803,0.41040754756218656,0.3738566297465211,0.4174276785714286,0.547645618240186,0.47221922392797533,0.49569589354422294,0.32854353763605326,0.45727969192839757,0.4218454047094736,0.40361138647812855,0.43226514519896886,0.43580856941516455,0.4661639002417569,0.4010380989170077,0.5061955837133474,0.3762396966074195,0.4274630763257854,0.33259629729061735
Shuffle2_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.3416960364974393,0.43355207818380215,0.2281969389808678,0.32948339834057827,0.4283063131585766,0.5224098472443659,0.40071116903374115,0.4816574665680733,0.3140201772832708,0.3442697928629376,0.34699452095494443,0.22038043293929865,0.3706387445625905,0.4776622053911931,0.5010134249962594,0.4471544857874662,0.4269136277137652,0.2846309199370527,0.23488381251180468,0.36254256986525535
Shuffle3_PhILR_Filtered_UPGMA_DADA2_blw.sqrt_enorm,Age,#f7d8a0,0.3752553045596936,0.49933355712917815,0.37499096385542197,0.40305366025526523,0.40624453381413006,0.5430554617141379,0.4223776272701566,0.445249891589066,0.2774579535316458,0.324734143373405,0.42467874794645044,0.5059941094318918,0.42153221514016415,0.4593925326290358,0.391541609771079,0.48811824869846054,0.467322168459405,0.4012402205604284,0.2980039443033725,0.36995665328594673
Filtered_IQtree,Age,white,0.3829599224305107,0.4630090832164251,0.4374779751522795,0.3866289252466304,0.49191196180255636,0.5617978514025941,0.4720406831221666,0.48098970597450774,0.36567089419081855,0.35539772633885736,0.29271186747760014,0.30906501945234177,0.4294401114668922,0.489924651799038,0.5024068270767873,0.5116128358250508,0.4804755311495571,0.4268109298183548,0.34811181559673454,0.3374831705487801
Filtered_IQtree_blw.sqrt_enorm,Age,#050598,0.4367379046293074,0.4378796908054424,0.42037851114927427,0.38462689066873124,0.5094923043703574,0.5115977673762226,0.44624593629422893,0.46575307373196795,0.4220198344421503,0.2663490517631937,0.41398248453283915,0.42337251670906284,0.3928978894796198,0.47172265497311516,0.4659621414003009,0.45245605111500886,0.5113871537809958,0.3968172898393376,0.30079839929907026,0.35057607876726904
Shuffle1_PhILR_Filtered_IQtree_blw.sqrt_enorm,Age,#f7d8a0,0.4811491417632143,0.3612638413833036,0.37364048018354035,0.28557428293535025,0.4880561706469164,0.5212277561727066,0.45197883178720966,0.4125956923886751,0.4726982717748719,0.4122238523700653,0.36241479895603934,0.4614586587859745,0.4106820122442404,0.5299753896534569,0.495232226920866,0.4240598680364154,0.48869261322101154,0.43051367950422703,0.40940109756353493,0.44093626856894463
Shuffle2_PhILR_Filtered_IQtree_blw.sqrt_enorm,Age,#f7d8a0,0.4108356988712645,0.47157552664395297,0.4230805075535997,0.4716554333154689,0.4560193821255829,0.5013492917007799,0.44725547893349393,0.4964396696286455,0.47581595804338417,0.3805828932812154,0.35534262877649225,0.46087168250286803,0.3738533510552601,0.4407169440036003,0.4494933233323095,0.48721852292658485,0.48522381905524414,0.4397198114013151,0.3636016216868484,0.38597507308259404
Shuffle3_PhILR_Filtered_IQtree_blw.sqrt_enorm,Age,#f7d8a0,0.4537532922281339,0.5351273437326031,0.4159070846861833,0.46717266767899335,0.3656570321946794,0.5128338513164132,0.47486009404445906,0.556270996628608,0.4377016963625705,0.38237823059011933,0.40446952765446775,0.3836735416978402,0.4269984125785403,0.4525964990406708,0.44803101892319686,0.43724592207466806,0.47852546617003744,0.446047666304759,0.40893876518855854,0.4022371702760519
alr_prev_filt_DADA2,BMI,plum,0.3396838418709852,0.4046669290885211,0.45616956083571014,0.42703009056561514,0.6081638049479803,0.4524848234216463,0.43018758509867483,0.4607062781524658,0.38201295694903636,0.45708743546353525,0.4129613333821539,0.43670166649678044,0.4956762206992046,0.5709551213781374,0.5601640555117083,0.5750546178322896,0.4694759901813854,0.3355680689028938,0.4358324603374094,0.4551655405166547
clr_prev_filt_DADA2,BMI,plum,0.1569834385847565,0.4872374746431438,0.38256705393008494,0.5215497162381431,0.5098036840271658,0.4508491704752696,0.5964865628658957,0.4994146012526113,0.41006889404082225,0.47070160111391424,0.4570071721176193,0.47494742142680657,0.5933582158592812,0.5307041939108437,0.48186095024335907,0.5561089882835484,0.4411157497235463,0.4446758097655177,0.5534559347374506,0.5557191284190544
raw_prev_filt_DADA2,BMI,plum,0.44313795855671,0.52662302272182,0.6066269703412421,0.48213541050891806,0.6405628730365002,0.5302730043374337,0.3999744777300369,0.36291419608348296,0.3498116600302733,0.5783853915359941,0.45425857786903734,0.40332459061967185,0.5098618887956389,0.568323178104372,0.572541985595558,0.5605413114414382,0.5378706471867356,0.4977642485302147,0.5384228126381349,0.4321841042895084
propotions_prev_filt_DADA2,BMI,y,0.08840884483606515,0.48521112359221186,0.3368817012917684,0.5004452527557066,0.6165152100288899,0.47713043950818124,0.5737944871666989,0.47665586715945585,0.40093651265266317,0.49155568370479363,0.4687256715980712,0.41577836593829764,0.5650339948545344,0.4017757365428909,0.5706141130623539,0.5605949200111825,0.5661545937329899,0.44926207805612595,0.5904228459334555,0.5632802226058989
Heilinger_prev_filt_DADA2,BMI,y,0.13843434507031227,0.4560896807286222,0.2868393619537192,0.5046411980284469,0.620098689374134,0.438730735947345,0.5843797421804342,0.453864166865384,0.39005660819761434,0.5017284702462952,0.4783687743165299,0.4798802856449371,0.5425997880380109,0.36445716939848327,0.6030786470665629,0.5817684855879621,0.5803008837526498,0.4770026567713549,0.5668114841400744,0.575323654821881
propotions_DADA2,BMI,y,0.2552030387974361,0.5194238201357808,0.3503303785419323,0.5712236030620456,0.6246733102086182,0.4806481904701858,0.6198051464776373,0.49296495266671947,0.4383917919717939,0.5720759568428395,0.5289070088007832,0.3828512526742961,0.631813128251468,0.4453922221442138,0.5577824692515136,0.579894817812903,0.5644251252944141,0.5102775306783034,0.6179081632606696,0.5504332557950717
Heilinger_DADA2,BMI,y,0.24568488316405845,0.5090889583479272,0.3694149783902422,0.5708027769933024,0.6248216749517279,0.47689741798535357,0.6316513247286175,0.5365097608121587,0.42265611441965156,0.5589848430792325,0.5588838602411766,0.42050543799322104,0.6147446752310665,0.43180832710070605,0.5957531348658256,0.6126346932191254,0.5638179528963283,0.5791279623805425,0.6690016807125116,0.5608593536937304
rarefied_prev_filt_DADA2,BMI,purple,0.32917749981753874,0.4434721614672429,0.6161873469516115,0.45879939258531577,0.6011524463594036,0.5148518058634555,0.30424470381250324,0.45921538685510843,0.4045362762820588,0.5009971447534993,0.43751969908478716,0.4955851329509998,0.47305263568512734,0.6124633089203169,0.5501825635530058,0.5020770219086222,0.4680213517222158,0.41573937200682654,0.5078485639557684,0.47821022145701153
rarefied_DADA2,BMI,purple,0.46428036319611155,0.5356722901869216,0.5755156058001131,0.4744431881679957,0.6389979882663169,0.5243938301954973,0.4239757715023129,0.38033590723677013,0.3321661796333315,0.5624083998903915,0.47067544474563905,0.3855130415598874,0.49203118374630284,0.5238777869627654,0.5467468785880076,0.5526345985642998,0.5555508235453683,0.45720120986481894,0.49592797005232714,0.4430589156587571
lognorm_prev_filt_DADA2,BMI,y,0.12385449395869785,0.4525755864633728,0.3231161450495521,0.5361199848707043,0.6245062684889984,0.5092546203887038,0.5954630109182382,0.441809113067239,0.3854055712555471,0.5062079130607189,0.5081765256943626,0.43169955033251683,0.5535965457931837,0.3911430636360539,0.6061733803604326,0.5854326423505753,0.5584160499095168,0.41575427340152515,0.5819761323623319,0.5857748743499467
Silva_prev_filt_DADA2,BMI,white,0.36521131435188303,0.4425533135803249,0.5263046113564858,0.34554909154224545,0.49320427154014035,0.3893699332543291,0.21486312045459344,0.43430599336447717,0.3746906750647444,0.4418895643455999,0.39429908648240697,0.49627152320715473,0.44162272792086643,0.41222924610969414,0.5415089222169522,0.478829686924374,0.41533357663566284,0.4291023620447253,0.5492724795709508,0.41187113235566
prev_filt90_Silva_DADA2_blw.sqrt_enorm,BMI,#050598,0.3140426784563213,0.42629724363996757,0.49829479677944855,0.3515148857371704,0.4318566182767891,0.2757850966564447,0.2200412579776525,0.443383838427272,0.41282209292935135,0.36588402901354466,0.27741904602248935,0.45382007464146845,0.4117592775546116,0.42038465706611194,0.35358178201996915,0.2673849824478334,0.39965114887969255,0.325822645362285,0.5347151606920992,0.4689581503514847
Shuffle1_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.3621523622344248,0.4896413016837483,0.5045594633626036,0.36019792693858377,0.5076120339393639,0.5417964357269058,0.3278772798110229,0.38756890307833636,0.41117513135666606,0.3846390925186185,0.25615799526246463,0.4553339562706734,0.5388397202372706,0.4197728739681057,0.48899862930578797,0.4714692256737488,0.4758581293581098,0.39272881100684653,0.49523823354675045,0.3465716507144684
Shuffle2_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.30453725161287937,0.3948556247461571,0.4640962081925173,0.3364709594302313,0.4356584741922054,0.40045823533861236,0.2690162920471172,0.3286539570235484,0.3108247402772092,0.35277649442643677,0.29408527671258355,0.45559853482954915,0.36154792917729317,0.36279544850027157,0.4267998981590784,0.4904712055321504,0.3949827948428045,0.345374195712012,0.4707698923517505,0.31682617762704013
Shuffle3_PhILR_prev_filt90_Silva_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.3848319065863869,0.4739093861430459,0.5365076460896524,0.2693934804598148,0.5454451084671768,0.3750960242880791,0.3557111931926591,0.48174145099053756,0.3715787314378267,0.43832676213143396,0.37354084792030295,0.4697734543458383,0.4363200099406007,0.4759421069042973,0.4536530339052208,0.5277327233960406,0.47238038047354103,0.25865619096835646,0.5205063103314052,0.4270198456835125
UPGMA_prev_filt_DADA2,BMI,white,0.45629416934636635,0.5191435133276823,0.5892549473238053,0.44811309733129523,0.6341725120554129,0.5393839449962401,0.39467850327587184,0.41678869361920545,0.3273539719807773,0.5821808211069354,0.46718790950378375,0.45485724028832886,0.5014403125993037,0.508283536604943,0.5712230487829052,0.5457588672240297,0.5441666489650262,0.4753381639376453,0.5284620888554157,0.44181983734167385
prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,BMI,#050598,0.3899599199678132,0.4592363544348316,0.533131841018108,0.40979115678846845,0.5661674423220073,0.4257799753291859,0.30237253764989,0.4634636011013342,0.3260445911716199,0.47733811764744505,0.4446522803866372,0.48758161344675366,0.5853287564471317,0.4190413246882322,0.5197154618794344,0.501651467329827,0.4844416295363958,0.439838931282994,0.5612564198438557,0.5175983264093575
Shuffle1_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.44045488847074077,0.4842136507139535,0.5455010332607376,0.44277866245085284,0.49429728729860356,0.44992347522283493,0.4435131385253841,0.332326485893372,0.3799967523231573,0.5020516192747606,0.34715628238374463,0.5166154778973191,0.46195510698367936,0.5387670101856488,0.5218666156712829,0.48679806201470255,0.48278940187246366,0.4055171458603112,0.5507806286412887,0.4631830837295082
Shuffle2_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.35240511573663824,0.5133330375285812,0.6171384729556784,0.4050887307987796,0.5169817497318918,0.3437872194713224,0.30626000273712173,0.3699365382853578,0.3454048779884583,0.4907313063889037,0.30204096406380154,0.5151878672804311,0.42413991803078277,0.5710946283248779,0.5060996653185282,0.45364489111221573,0.49358324501560513,0.3894130472210885,0.5499183822870577,0.442534597322195
Shuffle3_PhILR_prev_filt90_UPGMA_DADA2_blw.sqrt_enorm,BMI,#f7d8a0,0.39281771530154874,0.45920569631749686,0.5298967128335312,0.48662039176567995,0.5654710403865809,0.4240716696179828,0.3379884129122792,0.28388756413420024,0.30450878188080466,0.5076843504154227,0.3761212255601888,0.5280743253668094,0.4557417631529628,0.4797805207268644,0.5457890950011921,0.5738456486213313,0.5724385932604753,0.3615493495824609,0.5207031924621588,0.44418918221429937
IQtree_prev_filt_DADA2,BMI,white,0.26838555717796686,0.498911248664211,0.31594788643073013,0.5486893269014633,0.6239133203797188,0.46550739283587916,0.602138411423117,0.43674724366047235,0.37113669139895167,0.5338928190208565,0.5049939941511798,0.4529766438578352,0.6622836012003914,0.5402912133578044,0.5551809688239947,0.5627560404812888,0.5641474822643302,0.52858358383289,0.6382902232810598,0.4450715737877943
prev_filt90_IQtree_blw.sqrt_enorm,BMI,#050598,0.27595679512027493,0.5054431818507784,0.18851961573291842,0.5461114906088882,0.6303243528229265,0.538536372256728,0.5972446923912309,0.43367051356351405,0.46736627935383945,0.5209349285506855,0.5253535087923684,0.5266657732495503,0.5579955399163653,0.5377786972056747,0.6276762759800061,0.6488912259656581,0.5031349839683124,0.5680014147436654,0.601566038007638,0.5027745956822528
Shuffle1_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,BMI,#f7d8a0,0.32056381028372327,0.44881136733398663,0.3671216559453909,0.44219160183993345,0.6086380620151488,0.4494302130031568,0.5823900305141932,0.4990511290305235,0.4428828234270692,0.4889137704119926,0.3678263116155137,0.43228385417928017,0.5395906364385443,0.5862133111386019,0.5303311094119983,0.557674762324745,0.49995562755562817,0.4865462945872625,0.6307416146091434,0.4904210804039909
Shuffle2_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,BMI,#f7d8a0,0.38197342903495224,0.4427045773088164,0.530192286447317,0.5404949594767452,0.6209193929194553,0.4509651855643838,0.6004724504052911,0.48577161994501594,0.41670900901148966,0.3933575437543768,0.5229984838061785,0.47380480335653374,0.6034098952541771,0.579384352902335,0.5701090806695607,0.5467147498675705,0.5706712210831277,0.5363398733200309,0.658917579545699,0.5989105006753519
Shuffle3_PhILR_prev_filt90_IQtree_blw.sqrt_enorm,BMI,#f7d8a0,0.3475918019772414,0.5231171447686045,0.4708144666985017,0.4954009449855262,0.5754067934942704,0.4588960248225542,0.5979182015990199,0.44368853032281275,0.49971552815719167,0.5193693621851054,0.4436033858909715,0.42601448970012434,0.5433192377770809,0.583089205445799,0.5818869491581167,0.5286015588236158,0.5060319568777127,0.4688317642773019,0.6019407426606174,0.5034523416380072
